primary_label,inat_taxon_id,scientific_name,common_name,class_name,train_audio_rows,files_on_disk
1161364,1161364,Guyalna cuta,Guyalna cuta,Insecta,11,11
116570,116570,Caiman yacare,Southern Spectacled Caiman,Reptilia,1,1
1176823,1176823,Leptodactylus luctator,Wrestler Frog,Amphibia,12,12
1491113,1491113,Adenomera guarani,Guaraní leaf-litter frog,Amphibia,0,0
1595929,1595929,Lysapsus limellum,Uruguay Harlequin Frog,Amphibia,5,5
209233,209233,Equus caballus,Feral Horse,Mammalia,2,2
22930,22930,Leptodactylus syphax,Basin White-lipped Frog,Amphibia,6,6
22956,22956,Leptodactylus mystacinus,Mustached Frog,Amphibia,32,32
22961,22961,Leptodactylus podicipinus,Pointedbelly Frog,Amphibia,6,6
22967,22967,Leptodactylus elenae,Marbled White-lipped Frog,Amphibia,8,8
22973,22973,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,63,63
22983,22983,Leptodactylus labyrinthicus,Pepper Frog,Amphibia,10,10
22985,22985,Leptodactylus petersii,Peter's Jungle Frog,Amphibia,6,6
23150,23150,Physalaemus centralis,Central Dwarf Frog,Amphibia,1,1
23154,23154,Physalaemus albifrons,Bahia Dwarf Frog,Amphibia,5,5
23158,23158,Physalaemus albonotatus,Pale-legged Weeping Frog,Amphibia,25,25
23176,23176,Pseudopaludicola mystacalis,Cope's Swamp Froglet,Amphibia,4,4
23724,23724,Phyllomedusa sauvagii,Waxy Monkey Tree Frog,Amphibia,1,1
24279,24279,Scinax nasicus,Lesser Snouted Tree Frog,Amphibia,46,46
24285,24285,Scinax fuscovarius,Snouted Tree Frog,Amphibia,19,19
24287,24287,Scinax fuscomarginatus,Brown-bordered Snouted Tree Frog,Amphibia,11,11
24321,24321,Scinax acuminatus,Mato Grosso Snouted Tree Frog,Amphibia,2,2
244024,244024,Quesada gigas,Giant Cicada,Insecta,181,181
25073,25073,Chiasmocleis mehelyi,Chiasmocleis mehelyi,Amphibia,0,0
25092,25092,Elachistocleis bicolor,Two-colored oval frog,Amphibia,26,26
25214,25214,Dermatonotus muelleri,Muller's Termite Frog,Amphibia,3,3
326272,326272,Physalaemus biligonigerus,Weeping Frog,Amphibia,28,28
41970,41970,Panthera onca,Jaguar,Mammalia,21,21
43435,43435,Alouatta caraya,Black Howling Monkey,Mammalia,14,14
47144,47144,Canis familiaris,Domestic Dog,Mammalia,43,43
47158son01,47158,Insect son01,Insect sonotype01,Insecta,0,0
47158son02,47158,Insect son02,Insect sonotype02,Insecta,0,0
47158son03,47158,Insect son03,Insect sonotype03,Insecta,0,0
47158son04,47158,Insect son04,Insect sonotype04,Insecta,0,0
47158son05,47158,Insect son05,Insect sonotype05,Insecta,0,0
47158son06,47158,Insect son06,Insect sonotype06,Insecta,0,0
47158son07,47158,Insect son07,Insect sonotype07,Insecta,0,0
47158son08,47158,Insect son08,Insect sonotype08,Insecta,0,0
47158son09,47158,Insect son09,Insect sonotype09,Insecta,0,0
47158son10,47158,Insect son10,Insect sonotype10,Insecta,0,0
47158son11,47158,Insect son11,Insect sonotype11,Insecta,0,0
47158son12,47158,Insect son12,Insect sonotype12,Insecta,0,0
47158son13,47158,Insect son13,Insect sonotype13,Insecta,0,0
47158son14,47158,Insect son14,Insect sonotype14,Insecta,0,0
47158son15,47158,Insect son15,Insect sonotype15,Insecta,0,0
47158son16,47158,Insect son16,Insect sonotype16,Insecta,0,0
47158son17,47158,Insect son17,Insect sonotype17,Insecta,0,0
47158son18,47158,Insect son18,Insect sonotype18,Insecta,0,0
47158son19,47158,Insect son19,Insect sonotype19,Insecta,0,0
47158son20,47158,Insect son20,Insect sonotype20,Insecta,0,0
47158son21,47158,Insect son21,Insect sonotype21,Insecta,0,0
47158son22,47158,Insect son22,Insect sonotype22,Insecta,0,0
47158son23,47158,Insect son23,Insect sonotype23,Insecta,0,0
47158son24,47158,Insect son24,Insect sonotype24,Insecta,0,0
47158son25,47158,Insect son25,Insect sonotype25,Insecta,0,0
476521,476521,Physalaemus nattereri,Cuyaba Dwarf Frog,Amphibia,3,3
516975,516975,Sapajus cay,Hooded Capuchin,Mammalia,1,1
517063,517063,Pithecopus azureus,Southern Orange-legged Leaf Frog,Amphibia,0,0
555123,555123,Boana lundii,Usina Tree Frog,Amphibia,3,3
555145,555145,Boana punctata,Polka-dot Tree Frog,Amphibia,9,9
555146,555146,Boana raniceps,Chaco Tree Frog,Amphibia,18,18
64898,64898,Ameerega picta,Yungas de la Paz Poison Frog,Amphibia,3,3
65377,65377,Dendropsophus minutus,Lesser Tree Frog,Amphibia,46,46
65380,65380,Dendropsophus nanus,Dwarf Tree Frog,Amphibia,23,23
66971,66971,Pseudis platensis,Paraguayan Swimming Frog,Amphibia,5,5
67107,67107,Rhinella diptycha,Rococo Toad,Amphibia,14,14
67252,67252,Trachycephalus typhonius,Milk Frog,Amphibia,6,6
70711,70711,Leptodactylus macrosternum,Cei's White-lipped Frog,Amphibia,2,2
738183,738183,Plecturocebus pallescens,White-coated Titi,Mammalia,5,5
74113,74113,Bos taurus,Highland,Mammalia,10,10
74580,74580,Mico melanurus,Black-tailed Marmoset,Mammalia,3,3
760266,760266,Prionacris erosa,Prionacris erosa,Insecta,7,7
ashgre1,17431,Hylophilus pectoralis,Ashy-headed Greenlet,Aves,106,106
astcra1,508907,Mustelirallus albicollis,Ash-throated Crake,Aves,128,128
bafcur1,2046,Crax fasciolata,Bare-faced Curassow,Aves,51,51
baffal1,4699,Micrastur ruficollis,Barred Forest-Falcon,Aves,337,337
banana,10199,Coereba flaveola,Bananaquit,Aves,498,498
barant1,15764,Thamnophilus doliatus,Barred Antshrike,Aves,454,454
batbel1,8854,Procnias nudicollis,Bare-throated Bellbird,Aves,229,229
baymac,19018,Ara ararauna,Blue-and-yellow Macaw,Aves,167,167
bbwduc,6893,Dendrocygna autumnalis,Black-bellied Whistling Duck,Aves,491,491
bcwfin2,558564,Microspingus melanoleucus,Black-capped Warbling Finch,Aves,56,56
bkcdon,116877,Donacobius atricapilla,Black-capped Donacobius,Aves,189,189
bkhpar,367562,Aratinga nenday,Nanday Parakeet,Aves,109,109
blchaw1,5346,Busarellus nigricollis,Black-collared Hawk,Aves,58,58
blheag1,5291,Spizaetus tyrannus,Black Hawk-Eagle,Aves,169,169
blttit1,8830,Tityra cayana,Black-tailed Tityra,Aves,71,71
bncfly,16016,Myiarchus tyrannulus,Brown-crested Flycatcher,Aves,492,492
bobfly1,16737,Megarynchus pitangua,Boat-billed Flycatcher,Aves,492,492
brcmar1,11870,Progne tapera,Brown-chested Martin,Aves,123,123
brnowl,1578502,Tyto furcata,American Barn Owl,Aves,474,474
bucmot4,204447,Momotus momota,Amazonian Motmot,Aves,169,169
bucpar,367564,Thectocercus acuticaudatus,Blue-crowned Parakeet,Aves,124,124
bufpar,18978,Amazona aestiva,Turquoise-fronted Amazon,Aves,206,206
bunibi1,3766,Theristicus caudatus,Buff-necked Ibis,Aves,174,174
burowl,19975,Athene cunicularia,Burrowing Owl,Aves,238,238
camfli1,18262,Colaptes campestris,Campo Flicker,Aves,122,122
chacha1,2088,Ortalis canicollis,Chaco Chachalaca,Aves,99,99
chbmoc1,14878,Mimus saturninus,Chalk-browed Mockingbird,Aves,270,270
chobla1,10723,Gnorimopsar chopi,Chopi Blackbird,Aves,244,244
chvcon1,10013,Conirostrum speciosum,Chestnut-vented Conebill,Aves,120,120
cibspi1,10921,Synallaxis hypospodia,Cinereous-breasted Spinetail,Aves,41,41
coffal1,4698,Micrastur semitorquatus,Collared Forest-Falcon,Aves,495,495
compau,19627,Nyctidromus albicollis,Pauraque,Aves,493,493
compot1,19667,Nyctibius griseus,Common Potoo,Aves,368,368
crbthr1,12710,Turdus amaurochalinus,Creamy-bellied Thrush,Aves,269,269
crebec1,8681,Pachyramphus validus,Crested Becard,Aves,81,81
dwatin1,20714,Taoniscus nanus,Dwarf Tinamou,Aves,23,23
epaori4,72954,Icterus pyrrhopterus,Variable Oriole,Aves,188,188
eulfly1,17231,Lathrotriccus euleri,Euler's Flycatcher,Aves,355,355
fabwre1,144880,Cantorchilus guarayanus,Fawn-breasted Wren,Aves,79,79
fepowl,19822,Glaucidium brasilianum,Ferruginous Pygmy Owl,Aves,497,497
ficman1,14344,Machaeropterus pyrocephalus,Fiery-capped Manakin,Aves,66,66
flawar1,201223,Myiothlypis flaveola,Flavescent Warbler,Aves,204,204
fotfly,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves,83,83
fusfly1,17076,Cnemotriccus fuscatus,Fuscous Flycatcher,Aves,248,248
gilhum1,5979,Hylocharis chrysura,Gilded Hummingbird,Aves,117,117
giwrai1,460,Aramides ypecaha,Giant Wood Rail,Aves,111,111
glteme1,1289639,Chionomesa fimbriata,Glittering-throated Emerald,Aves,109,109
grasal3,9850,Saltator coerulescens,Bluish-grey Saltator,Aves,362,362
greani1,1970,Crotophaga major,Greater Ani,Aves,127,127
greant1,15957,Taraba major,Great Antshrike,Aves,475,475
greela,16892,Myiopagis viridicata,Greenish Elaenia,Aves,224,224
grekis,16956,Pitangus sulphuratus,Great Kiskadee,Aves,482,482
grepot1,19680,Nyctibius grandis,Great Potoo,Aves,72,72
gretho2,11632,Phacellodomus ruber,Greater Thornbird,Aves,153,153
greyel,3892,Tringa melanoleuca,Greater Yellowlegs,Aves,475,475
grfdov1,3302,Leptotila rufaxilla,Grey-fronted Dove,Aves,195,195
grhtan1,10698,Eucometis penicillata,Grey-headed Tanager,Aves,94,94
gycwor1,513889,Aramides cajaneus,Grey-cowled Wood Rail,Aves,436,436
horscr1,6908,Anhima cornuta,Horned Screamer,Aves,102,102
houspa,13858,Passer domesticus,House Sparrow,Aves,496,496
hyamac1,18938,Anodorhynchus hyacinthinus,Hyacinth Macaw,Aves,65,65
larela1,16734,Elaenia spectabilis,Large Elaenia,Aves,144,144
lesela1,578460,Elaenia chiriquensis,Lesser Elaenia,Aves,121,121
lesgrf1,10555,Emberizoides ypiranganus,Lesser Grass-Finch,Aves,30,30
limpki,7,Aramus guarauna,Limpkin,Aves,405,405
linwoo1,17858,Dryocopus lineatus,Lineated Woodpecker,Aves,356,356
litcuc2,72740,Coccycua minuta,Little Cuckoo,Aves,104,104
litnig1,367507,Setopagis parvula,Little Nightjar,Aves,109,109
mabpar,19162,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,105,105
magant1,15737,Cercomacra melanaria,Mato Grosso Antbird,Aves,63,63
magtan2,72727,Cissopis leverianus,Magpie Tanager,Aves,74,74
masgna1,7509,Polioptila dumicola,Masked Gnatcatcher,Aves,263,263
nacnig1,19661,Chordeiles nacunda,Nacunda Nighthawk,Aves,18,18
ocecra1,1506288,Rufirallus schomburgkii,Ocellated Crake,Aves,15,15
oliwoo1,11511,Sittasomus griseicapillus,Olivaceous Woodcreeper,Aves,424,424
orbtro3,62564,Icterus croconotus,Orange-backed Troupial,Aves,81,81
orwpar,18982,Amazona amazonica,Orange-winged Amazon,Aves,195,195
osprey,116999,Pandion haliaetus,Osprey,Aves,495,495
pabspi1,10999,Synallaxis albescens,Pale-breasted Spinetail,Aves,316,316
palhor3,11281,Furnarius leucopus,Pale-legged Hornero,Aves,69,69
paltan1,10297,Thraupis palmarum,Palm Tanager,Aves,247,247
phecuc1,1982,Dromococcyx phasianellus,Pheasant Cuckoo,Aves,149,149
picpig2,3102,Patagioenas picazuro,Picazuro Pigeon,Aves,162,162
pirfly1,17312,Legatus leucophaius,Piratic Flycatcher,Aves,345,345
plasla1,73493,Thamnophilus pelzelni,Planalto Slaty Antshrike,Aves,120,120
platyr1,16344,Inezia inornata,Plain Inezia,Aves,36,36
plcjay1,8484,Cyanocorax chrysops,Plush-crested Jay,Aves,186,186
pluibi1,3768,Theristicus caerulescens,Plumbeous Ibis,Aves,68,68
purjay1,8483,Cyanocorax cyanomelas,Purplish Jay,Aves,77,77
pvttyr1,16273,Hemitriccus margaritaceiventer,Pearly-vented Tody-Tyrant,Aves,241,241
ragmac1,19016,Ara chloropterus,Red-and-green Macaw,Aves,102,102
rebscy1,11201,Campylorhamphus trochilirostris,Red-billed Scythebill,Aves,182,182
recfin1,10310,Coryphospingus cucullatus,Red-crested Finch,Aves,126,126
redjun,882,Gallus gallus,Red Junglefowl,Aves,208,208
relser1,14,Cariama cristata,Red-legged Seriema,Aves,135,135
rinkin1,2552,Megaceryle torquata,Ringed Kingfisher,Aves,235,235
rivwar1,145267,Myiothlypis rivularis,Riverbank Warbler,Aves,100,100
roahaw,201041,Rupornis magnirostris,Roadside Hawk,Aves,489,489
rubthr1,12738,Turdus rufiventris,Rufous-bellied Thrush,Aves,499,499
rufcac2,11718,Pseudoseisura unirufa,Rufous Cacholote,Aves,28,28
rufcas2,17102,Casiornis rufus,Rufous Casiornis,Aves,58,58
rufgna3,578313,Conopophaga lineata,Rufous Gnateater,Aves,159,159
rufhor2,11275,Furnarius rufus,Rufous Hornero,Aves,315,315
rufnig1,201066,Antrostomus rufus,Rufous Nightjar,Aves,256,256
ruftho1,11624,Phacellodomus rufifrons,Rufous-fronted Thornbird,Aves,98,98
ruftof1,17026,Poecilotriccus latirostris,Rusty-fronted Tody-Flycatcher,Aves,98,98
rumfly1,16833,Myiozetetes cayanensis,Rusty-margined Flycatcher,Aves,247,247
ruther1,5048,Tigrisoma lineatum,Rufescent Tiger Heron,Aves,86,86
rutjac1,1468,Galbula ruficauda,Rufous-tailed Jacamar,Aves,265,265
sabspa1,10064,Arremon flavirostris,Saffron-billed Sparrow,Aves,69,69
saffin,9864,Sicalis flaveola,Saffron Finch,Aves,479,479
saytan1,10293,Thraupis sayaca,Sayaca Tanager,Aves,278,278
scadov1,3564,Columbina squammata,Scaled Dove,Aves,164,164
schpar1,19094,Pionus maximiliani,Scaly-headed Parrot,Aves,145,145
scther1,5622,Phaethornis eurynome,Scale-throated Hermit,Aves,103,103
shcfly1,16006,Myiarchus ferox,Short-crested Flycatcher,Aves,223,223
shshaw,5097,Accipiter striatus,Sharp-shinned Hawk,Aves,101,101
shtnig1,19645,Lurocalis semitorquatus,Short-tailed Nighthawk,Aves,163,163
sibtan2,10056,Ramphocelus carbo,Silver-beaked Tanager,Aves,226,226
smbani,1971,Crotophaga ani,Smooth-billed Ani,Aves,305,305
smbtin1,20570,Crypturellus parvirostris,Small-billed Tinamou,Aves,94,94
sobcac1,10365,Cacicus solitarius,Solitary Cacique,Aves,183,183
sobtyr1,16972,Camptostoma obsoletum,Southern Beardless Tyrannulet,Aves,490,490
socfly1,16842,Myiozetetes similis,Social Flycatcher,Aves,494,494
sofspi1,10996,Synallaxis frontalis,Sooty-fronted Spinetail,Aves,437,437
souant1,17264,Corythopis delalandi,Southern Antpipit,Aves,159,159
soulap1,4867,Vanellus chilensis,Southern Lapwing,Aves,497,497
souscr1,6910,Chauna torquata,Southern Screamer,Aves,103,103
spbant3,15959,Hypoedaleus guttatus,Spot-backed Antshrike,Aves,205,205
spispi1,10915,Synallaxis spixi,Spix's Spinetail,Aves,239,239
sptnig1,1584760,Antiurus maculicaudus,Spot-tailed Nightjar,Aves,3,3
squcuc1,1758,Piaya cayana,Common Squirrel-Cuckoo,Aves,432,432
stbwoo2,72806,Dendroplex picus,Straight-billed Woodcreeper,Aves,219,219
strcuc1,1989,Tapera naevia,Striped Cuckoo,Aves,485,485
strher2,62528,Butorides striata,Striated Heron,Aves,164,164
strowl1,558468,Asio clamator,Striped Owl,Aves,184,184
swthum1,6065,Eupetomena macroura,Swallow-tailed Hummingbird,Aves,98,98
swtman1,14306,Chiroxiphia caudata,Swallow-tailed Manakin,Aves,355,355
tattin1,20587,Crypturellus tataupa,Tataupa Tinamou,Aves,138,138
thlwre1,7480,Campylorhynchus turdinus,Thrush-like Wren,Aves,213,213
toctou1,18793,Ramphastos toco,Toco Toucan,Aves,148,148
trokin,16787,Tyrannus melancholicus,Tropical Kingbird,Aves,483,483
trsowl,19788,Megascops choliba,Tropical Screech Owl,Aves,491,491
undtin1,20592,Crypturellus undulatus,Undulated Tinamou,Aves,204,204
varant1,15757,Thamnophilus caerulescens,Variable Antshrike,Aves,291,291
watjac1,4580,Jacana jacana,Wattled Jacana,Aves,134,134
wesfie1,1286886,Pyriglena maura,Western Fire-eye,Aves,136,136
wfwduc1,6898,Dendrocygna viduata,White-faced Whistling Duck,Aves,133,133
whbant2,15902,Biatas nigropectus,White-bearded Antshrike,Aves,75,75
whbwar2,201224,Myiothlypis leucoblephara,White-browed Warbler,Aves,243,243
whiwoo1,18183,Melanerpes candidus,White Woodpecker,Aves,150,150
whlspi1,10992,Synallaxis albilora,White-lored Spinetail,Aves,59,59
whnjay1,8469,Cyanocorax cyanopogon,White-naped Jay,Aves,105,105
whtdov,3280,Leptotila verreauxi,White-tipped Dove,Aves,491,491
whwpic1,17786,Picumnus albosquamatus,White-wedged Piculet,Aves,83,83
y00678,4715,Caracara plancus,Crested Caracara,Aves,188,188
yebcar,10257,Paroaria capitata,Yellow-billed Cardinal,Aves,27,27
yebela1,16714,Elaenia flavogaster,Yellow-bellied Elaenia,Aves,297,297
yecmac,73272,Primolius auricollis,Golden-collared Macaw,Aves,46,46
yecpar,19215,Brotogeris chiriri,Yellow-chevroned Parakeet,Aves,243,243
yehcar1,1432779,Daptrius chimachima,Yellow-headed Caracara,Aves,82,82
yeofly1,16567,Tolmomyias sulphurescens,Yellow-olive Flatbill,Aves,493,493
