row_id,site,date/time,end second,start second
BC2026_Train_0001_S08_20250606_030007_5,S08,20250606_030007,5,0
BC2026_Train_0001_S08_20250606_030007_10,S08,20250606_030007,10,5
BC2026_Train_0001_S08_20250606_030007_15,S08,20250606_030007,15,10
BC2026_Train_0001_S08_20250606_030007_20,S08,20250606_030007,20,15
BC2026_Train_0001_S08_20250606_030007_25,S08,20250606_030007,25,20
BC2026_Train_0001_S08_20250606_030007_30,S08,20250606_030007,30,25
BC2026_Train_0001_S08_20250606_030007_35,S08,20250606_030007,35,30
BC2026_Train_0001_S08_20250606_030007_40,S08,20250606_030007,40,35
BC2026_Train_0001_S08_20250606_030007_45,S08,20250606_030007,45,40
BC2026_Train_0001_S08_20250606_030007_50,S08,20250606_030007,50,45
BC2026_Train_0001_S08_20250606_030007_55,S08,20250606_030007,55,50
BC2026_Train_0001_S08_20250606_030007_60,S08,20250606_030007,60,55
BC2026_Train_0002_S08_20250607_030007_5,S08,20250607_030007,5,0
BC2026_Train_0002_S08_20250607_030007_10,S08,20250607_030007,10,5
BC2026_Train_0002_S08_20250607_030007_15,S08,20250607_030007,15,10
BC2026_Train_0002_S08_20250607_030007_20,S08,20250607_030007,20,15
BC2026_Train_0002_S08_20250607_030007_25,S08,20250607_030007,25,20
BC2026_Train_0002_S08_20250607_030007_30,S08,20250607_030007,30,25
BC2026_Train_0002_S08_20250607_030007_35,S08,20250607_030007,35,30
BC2026_Train_0002_S08_20250607_030007_40,S08,20250607_030007,40,35
BC2026_Train_0002_S08_20250607_030007_45,S08,20250607_030007,45,40
BC2026_Train_0002_S08_20250607_030007_50,S08,20250607_030007,50,45
BC2026_Train_0002_S08_20250607_030007_55,S08,20250607_030007,55,50
BC2026_Train_0002_S08_20250607_030007_60,S08,20250607_030007,60,55
BC2026_Train_0003_S08_20250607_070007_5,S08,20250607_070007,5,0
BC2026_Train_0003_S08_20250607_070007_10,S08,20250607_070007,10,5
BC2026_Train_0003_S08_20250607_070007_15,S08,20250607_070007,15,10
BC2026_Train_0003_S08_20250607_070007_20,S08,20250607_070007,20,15
BC2026_Train_0003_S08_20250607_070007_25,S08,20250607_070007,25,20
BC2026_Train_0003_S08_20250607_070007_30,S08,20250607_070007,30,25
BC2026_Train_0003_S08_20250607_070007_35,S08,20250607_070007,35,30
BC2026_Train_0003_S08_20250607_070007_40,S08,20250607_070007,40,35
BC2026_Train_0003_S08_20250607_070007_45,S08,20250607_070007,45,40
BC2026_Train_0003_S08_20250607_070007_50,S08,20250607_070007,50,45
BC2026_Train_0003_S08_20250607_070007_55,S08,20250607_070007,55,50
BC2026_Train_0003_S08_20250607_070007_60,S08,20250607_070007,60,55
BC2026_Train_0004_S08_20250607_070007_5,S08,20250607_070007,5,0
BC2026_Train_0004_S08_20250607_070007_10,S08,20250607_070007,10,5
BC2026_Train_0004_S08_20250607_070007_15,S08,20250607_070007,15,10
BC2026_Train_0004_S08_20250607_070007_20,S08,20250607_070007,20,15
BC2026_Train_0004_S08_20250607_070007_25,S08,20250607_070007,25,20
BC2026_Train_0004_S08_20250607_070007_30,S08,20250607_070007,30,25
BC2026_Train_0004_S08_20250607_070007_35,S08,20250607_070007,35,30
BC2026_Train_0004_S08_20250607_070007_40,S08,20250607_070007,40,35
BC2026_Train_0004_S08_20250607_070007_45,S08,20250607_070007,45,40
BC2026_Train_0004_S08_20250607_070007_50,S08,20250607_070007,50,45
BC2026_Train_0004_S08_20250607_070007_55,S08,20250607_070007,55,50
BC2026_Train_0004_S08_20250607_070007_60,S08,20250607_070007,60,55
BC2026_Train_0005_S08_20250607_070007_5,S08,20250607_070007,5,0
BC2026_Train_0005_S08_20250607_070007_10,S08,20250607_070007,10,5
BC2026_Train_0005_S08_20250607_070007_15,S08,20250607_070007,15,10
BC2026_Train_0005_S08_20250607_070007_20,S08,20250607_070007,20,15
BC2026_Train_0005_S08_20250607_070007_25,S08,20250607_070007,25,20
BC2026_Train_0005_S08_20250607_070007_30,S08,20250607_070007,30,25
BC2026_Train_0005_S08_20250607_070007_35,S08,20250607_070007,35,30
BC2026_Train_0005_S08_20250607_070007_40,S08,20250607_070007,40,35
BC2026_Train_0005_S08_20250607_070007_45,S08,20250607_070007,45,40
BC2026_Train_0005_S08_20250607_070007_50,S08,20250607_070007,50,45
BC2026_Train_0005_S08_20250607_070007_55,S08,20250607_070007,55,50
BC2026_Train_0005_S08_20250607_070007_60,S08,20250607_070007,60,55
BC2026_Train_0006_S09_20250828_000000_10,S09,20250828_000000,10,5
BC2026_Train_0006_S09_20250828_000000_15,S09,20250828_000000,15,10
BC2026_Train_0007_S09_20250829_000000_5,S09,20250829_000000,5,0
BC2026_Train_0007_S09_20250829_000000_10,S09,20250829_000000,10,5
BC2026_Train_0007_S09_20250829_000000_15,S09,20250829_000000,15,10
BC2026_Train_0007_S09_20250829_000000_20,S09,20250829_000000,20,15
BC2026_Train_0007_S09_20250829_000000_40,S09,20250829_000000,40,35
BC2026_Train_0007_S09_20250829_000000_45,S09,20250829_000000,45,40
BC2026_Train_0007_S09_20250829_000000_55,S09,20250829_000000,55,50
BC2026_Train_0007_S09_20250829_000000_60,S09,20250829_000000,60,55
BC2026_Train_0008_S09_20250831_000000_15,S09,20250831_000000,15,10
BC2026_Train_0008_S09_20250831_000000_20,S09,20250831_000000,20,15
BC2026_Train_0008_S09_20250831_000000_25,S09,20250831_000000,25,20
BC2026_Train_0008_S09_20250831_000000_45,S09,20250831_000000,45,40
BC2026_Train_0008_S09_20250831_000000_50,S09,20250831_000000,50,45
BC2026_Train_0009_S09_20250828_000000_5,S09,20250828_000000,5,0
BC2026_Train_0009_S09_20250828_000000_30,S09,20250828_000000,30,25
BC2026_Train_0010_S09_20250828_000000_5,S09,20250828_000000,5,0
BC2026_Train_0010_S09_20250828_000000_10,S09,20250828_000000,10,5
BC2026_Train_0011_S03_20211114_200000_5,S03,20211114_200000,5,0
BC2026_Train_0011_S03_20211114_200000_10,S03,20211114_200000,10,5
BC2026_Train_0011_S03_20211114_200000_15,S03,20211114_200000,15,10
BC2026_Train_0011_S03_20211114_200000_20,S03,20211114_200000,20,15
BC2026_Train_0011_S03_20211114_200000_25,S03,20211114_200000,25,20
BC2026_Train_0011_S03_20211114_200000_30,S03,20211114_200000,30,25
BC2026_Train_0011_S03_20211114_200000_35,S03,20211114_200000,35,30
BC2026_Train_0011_S03_20211114_200000_40,S03,20211114_200000,40,35
BC2026_Train_0011_S03_20211114_200000_45,S03,20211114_200000,45,40
BC2026_Train_0011_S03_20211114_200000_50,S03,20211114_200000,50,45
BC2026_Train_0011_S03_20211114_200000_55,S03,20211114_200000,55,50
BC2026_Train_0011_S03_20211114_200000_60,S03,20211114_200000,60,55
BC2026_Train_0012_S03_20220211_233000_5,S03,20220211_233000,5,0
BC2026_Train_0012_S03_20220211_233000_10,S03,20220211_233000,10,5
BC2026_Train_0012_S03_20220211_233000_15,S03,20220211_233000,15,10
BC2026_Train_0012_S03_20220211_233000_20,S03,20220211_233000,20,15
BC2026_Train_0012_S03_20220211_233000_25,S03,20220211_233000,25,20
BC2026_Train_0012_S03_20220211_233000_30,S03,20220211_233000,30,25
BC2026_Train_0012_S03_20220211_233000_35,S03,20220211_233000,35,30
BC2026_Train_0012_S03_20220211_233000_40,S03,20220211_233000,40,35
BC2026_Train_0012_S03_20220211_233000_45,S03,20220211_233000,45,40
BC2026_Train_0012_S03_20220211_233000_50,S03,20220211_233000,50,45
BC2026_Train_0012_S03_20220211_233000_55,S03,20220211_233000,55,50
BC2026_Train_0012_S03_20220211_233000_60,S03,20220211_233000,60,55
BC2026_Train_0013_S13_20220217_233000_5,S13,20220217_233000,5,0
BC2026_Train_0013_S13_20220217_233000_10,S13,20220217_233000,10,5
BC2026_Train_0013_S13_20220217_233000_15,S13,20220217_233000,15,10
BC2026_Train_0013_S13_20220217_233000_20,S13,20220217_233000,20,15
BC2026_Train_0013_S13_20220217_233000_25,S13,20220217_233000,25,20
BC2026_Train_0013_S13_20220217_233000_30,S13,20220217_233000,30,25
BC2026_Train_0013_S13_20220217_233000_35,S13,20220217_233000,35,30
BC2026_Train_0013_S13_20220217_233000_40,S13,20220217_233000,40,35
BC2026_Train_0013_S13_20220217_233000_45,S13,20220217_233000,45,40
BC2026_Train_0013_S13_20220217_233000_50,S13,20220217_233000,50,45
BC2026_Train_0013_S13_20220217_233000_55,S13,20220217_233000,55,50
BC2026_Train_0013_S13_20220217_233000_60,S13,20220217_233000,60,55
BC2026_Train_0014_S13_20220228_214500_5,S13,20220228_214500,5,0
BC2026_Train_0014_S13_20220228_214500_10,S13,20220228_214500,10,5
BC2026_Train_0014_S13_20220228_214500_15,S13,20220228_214500,15,10
BC2026_Train_0014_S13_20220228_214500_20,S13,20220228_214500,20,15
BC2026_Train_0014_S13_20220228_214500_25,S13,20220228_214500,25,20
BC2026_Train_0014_S13_20220228_214500_30,S13,20220228_214500,30,25
BC2026_Train_0014_S13_20220228_214500_35,S13,20220228_214500,35,30
BC2026_Train_0014_S13_20220228_214500_40,S13,20220228_214500,40,35
BC2026_Train_0014_S13_20220228_214500_45,S13,20220228_214500,45,40
BC2026_Train_0014_S13_20220228_214500_50,S13,20220228_214500,50,45
BC2026_Train_0014_S13_20220228_214500_55,S13,20220228_214500,55,50
BC2026_Train_0014_S13_20220228_214500_60,S13,20220228_214500,60,55
BC2026_Train_0015_S18_20211016_011500_20,S18,20211016_011500,20,15
BC2026_Train_0015_S18_20211016_011500_55,S18,20211016_011500,55,50
BC2026_Train_0015_S18_20211016_011500_60,S18,20211016_011500,60,55
BC2026_Train_0016_S18_20220204_221500_5,S18,20220204_221500,5,0
BC2026_Train_0016_S18_20220204_221500_10,S18,20220204_221500,10,5
BC2026_Train_0016_S18_20220204_221500_15,S18,20220204_221500,15,10
BC2026_Train_0016_S18_20220204_221500_20,S18,20220204_221500,20,15
BC2026_Train_0016_S18_20220204_221500_25,S18,20220204_221500,25,20
BC2026_Train_0016_S18_20220204_221500_30,S18,20220204_221500,30,25
BC2026_Train_0016_S18_20220204_221500_35,S18,20220204_221500,35,30
BC2026_Train_0016_S18_20220204_221500_40,S18,20220204_221500,40,35
BC2026_Train_0016_S18_20220204_221500_45,S18,20220204_221500,45,40
BC2026_Train_0016_S18_20220204_221500_50,S18,20220204_221500,50,45
BC2026_Train_0016_S18_20220204_221500_55,S18,20220204_221500,55,50
BC2026_Train_0016_S18_20220204_221500_60,S18,20220204_221500,60,55
BC2026_Train_0017_S22_20211026_233000_5,S22,20211026_233000,5,0
BC2026_Train_0017_S22_20211026_233000_10,S22,20211026_233000,10,5
BC2026_Train_0017_S22_20211026_233000_15,S22,20211026_233000,15,10
BC2026_Train_0017_S22_20211026_233000_20,S22,20211026_233000,20,15
BC2026_Train_0017_S22_20211026_233000_25,S22,20211026_233000,25,20
BC2026_Train_0017_S22_20211026_233000_30,S22,20211026_233000,30,25
BC2026_Train_0017_S22_20211026_233000_35,S22,20211026_233000,35,30
BC2026_Train_0017_S22_20211026_233000_40,S22,20211026_233000,40,35
BC2026_Train_0017_S22_20211026_233000_45,S22,20211026_233000,45,40
BC2026_Train_0017_S22_20211026_233000_50,S22,20211026_233000,50,45
BC2026_Train_0017_S22_20211026_233000_55,S22,20211026_233000,55,50
BC2026_Train_0017_S22_20211026_233000_60,S22,20211026_233000,60,55
BC2026_Train_0018_S22_20211028_234500_5,S22,20211028_234500,5,0
BC2026_Train_0018_S22_20211028_234500_10,S22,20211028_234500,10,5
BC2026_Train_0018_S22_20211028_234500_15,S22,20211028_234500,15,10
BC2026_Train_0018_S22_20211028_234500_20,S22,20211028_234500,20,15
BC2026_Train_0018_S22_20211028_234500_25,S22,20211028_234500,25,20
BC2026_Train_0018_S22_20211028_234500_30,S22,20211028_234500,30,25
BC2026_Train_0018_S22_20211028_234500_35,S22,20211028_234500,35,30
BC2026_Train_0018_S22_20211028_234500_40,S22,20211028_234500,40,35
BC2026_Train_0018_S22_20211028_234500_45,S22,20211028_234500,45,40
BC2026_Train_0018_S22_20211028_234500_50,S22,20211028_234500,50,45
BC2026_Train_0018_S22_20211028_234500_55,S22,20211028_234500,55,50
BC2026_Train_0018_S22_20211028_234500_60,S22,20211028_234500,60,55
BC2026_Train_0019_S22_20211104_200000_5,S22,20211104_200000,5,0
BC2026_Train_0019_S22_20211104_200000_10,S22,20211104_200000,10,5
BC2026_Train_0019_S22_20211104_200000_15,S22,20211104_200000,15,10
BC2026_Train_0019_S22_20211104_200000_20,S22,20211104_200000,20,15
BC2026_Train_0019_S22_20211104_200000_25,S22,20211104_200000,25,20
BC2026_Train_0019_S22_20211104_200000_30,S22,20211104_200000,30,25
BC2026_Train_0019_S22_20211104_200000_35,S22,20211104_200000,35,30
BC2026_Train_0019_S22_20211104_200000_40,S22,20211104_200000,40,35
BC2026_Train_0019_S22_20211104_200000_45,S22,20211104_200000,45,40
BC2026_Train_0019_S22_20211104_200000_50,S22,20211104_200000,50,45
BC2026_Train_0019_S22_20211104_200000_55,S22,20211104_200000,55,50
BC2026_Train_0019_S22_20211104_200000_60,S22,20211104_200000,60,55
BC2026_Train_0020_S22_20211104_231500_5,S22,20211104_231500,5,0
BC2026_Train_0020_S22_20211104_231500_10,S22,20211104_231500,10,5
BC2026_Train_0020_S22_20211104_231500_15,S22,20211104_231500,15,10
BC2026_Train_0020_S22_20211104_231500_20,S22,20211104_231500,20,15
BC2026_Train_0020_S22_20211104_231500_25,S22,20211104_231500,25,20
BC2026_Train_0020_S22_20211104_231500_30,S22,20211104_231500,30,25
BC2026_Train_0020_S22_20211104_231500_35,S22,20211104_231500,35,30
BC2026_Train_0020_S22_20211104_231500_40,S22,20211104_231500,40,35
BC2026_Train_0020_S22_20211104_231500_45,S22,20211104_231500,45,40
BC2026_Train_0020_S22_20211104_231500_50,S22,20211104_231500,50,45
BC2026_Train_0020_S22_20211104_231500_55,S22,20211104_231500,55,50
BC2026_Train_0020_S22_20211104_231500_60,S22,20211104_231500,60,55
BC2026_Train_0021_S22_20211106_023000_5,S22,20211106_023000,5,0
BC2026_Train_0021_S22_20211106_023000_10,S22,20211106_023000,10,5
BC2026_Train_0021_S22_20211106_023000_15,S22,20211106_023000,15,10
BC2026_Train_0021_S22_20211106_023000_20,S22,20211106_023000,20,15
BC2026_Train_0021_S22_20211106_023000_25,S22,20211106_023000,25,20
BC2026_Train_0021_S22_20211106_023000_30,S22,20211106_023000,30,25
BC2026_Train_0021_S22_20211106_023000_35,S22,20211106_023000,35,30
BC2026_Train_0021_S22_20211106_023000_40,S22,20211106_023000,40,35
BC2026_Train_0021_S22_20211106_023000_45,S22,20211106_023000,45,40
BC2026_Train_0021_S22_20211106_023000_50,S22,20211106_023000,50,45
BC2026_Train_0021_S22_20211106_023000_55,S22,20211106_023000,55,50
BC2026_Train_0021_S22_20211106_023000_60,S22,20211106_023000,60,55
BC2026_Train_0022_S22_20211114_014500_5,S22,20211114_014500,5,0
BC2026_Train_0022_S22_20211114_014500_10,S22,20211114_014500,10,5
BC2026_Train_0022_S22_20211114_014500_15,S22,20211114_014500,15,10
BC2026_Train_0022_S22_20211114_014500_20,S22,20211114_014500,20,15
BC2026_Train_0022_S22_20211114_014500_25,S22,20211114_014500,25,20
BC2026_Train_0022_S22_20211114_014500_30,S22,20211114_014500,30,25
BC2026_Train_0022_S22_20211114_014500_35,S22,20211114_014500,35,30
BC2026_Train_0022_S22_20211114_014500_40,S22,20211114_014500,40,35
BC2026_Train_0022_S22_20211114_014500_45,S22,20211114_014500,45,40
BC2026_Train_0022_S22_20211114_014500_50,S22,20211114_014500,50,45
BC2026_Train_0022_S22_20211114_014500_55,S22,20211114_014500,55,50
BC2026_Train_0022_S22_20211114_014500_60,S22,20211114_014500,60,55
BC2026_Train_0023_S22_20211121_230000_5,S22,20211121_230000,5,0
BC2026_Train_0023_S22_20211121_230000_10,S22,20211121_230000,10,5
BC2026_Train_0023_S22_20211121_230000_15,S22,20211121_230000,15,10
BC2026_Train_0023_S22_20211121_230000_20,S22,20211121_230000,20,15
BC2026_Train_0023_S22_20211121_230000_25,S22,20211121_230000,25,20
BC2026_Train_0023_S22_20211121_230000_30,S22,20211121_230000,30,25
BC2026_Train_0023_S22_20211121_230000_35,S22,20211121_230000,35,30
BC2026_Train_0023_S22_20211121_230000_40,S22,20211121_230000,40,35
BC2026_Train_0023_S22_20211121_230000_45,S22,20211121_230000,45,40
BC2026_Train_0023_S22_20211121_230000_50,S22,20211121_230000,50,45
BC2026_Train_0023_S22_20211121_230000_55,S22,20211121_230000,55,50
BC2026_Train_0023_S22_20211121_230000_60,S22,20211121_230000,60,55
BC2026_Train_0024_S22_20211123_004500_5,S22,20211123_004500,5,0
BC2026_Train_0024_S22_20211123_004500_10,S22,20211123_004500,10,5
BC2026_Train_0024_S22_20211123_004500_15,S22,20211123_004500,15,10
BC2026_Train_0024_S22_20211123_004500_20,S22,20211123_004500,20,15
BC2026_Train_0024_S22_20211123_004500_25,S22,20211123_004500,25,20
BC2026_Train_0024_S22_20211123_004500_30,S22,20211123_004500,30,25
BC2026_Train_0024_S22_20211123_004500_35,S22,20211123_004500,35,30
BC2026_Train_0024_S22_20211123_004500_40,S22,20211123_004500,40,35
BC2026_Train_0024_S22_20211123_004500_45,S22,20211123_004500,45,40
BC2026_Train_0024_S22_20211123_004500_50,S22,20211123_004500,50,45
BC2026_Train_0024_S22_20211123_004500_55,S22,20211123_004500,55,50
BC2026_Train_0024_S22_20211123_004500_60,S22,20211123_004500,60,55
BC2026_Train_0025_S22_20211127_024500_5,S22,20211127_024500,5,0
BC2026_Train_0025_S22_20211127_024500_10,S22,20211127_024500,10,5
BC2026_Train_0025_S22_20211127_024500_15,S22,20211127_024500,15,10
BC2026_Train_0025_S22_20211127_024500_20,S22,20211127_024500,20,15
BC2026_Train_0025_S22_20211127_024500_25,S22,20211127_024500,25,20
BC2026_Train_0025_S22_20211127_024500_30,S22,20211127_024500,30,25
BC2026_Train_0025_S22_20211127_024500_35,S22,20211127_024500,35,30
