row_id,site,date/time,end second,start second
BC2026_Train_0025_S22_20211127_024500_40,S22,20211127_024500,40,35
BC2026_Train_0025_S22_20211127_024500_45,S22,20211127_024500,45,40
BC2026_Train_0025_S22_20211127_024500_50,S22,20211127_024500,50,45
BC2026_Train_0025_S22_20211127_024500_55,S22,20211127_024500,55,50
BC2026_Train_0025_S22_20211127_024500_60,S22,20211127_024500,60,55
BC2026_Train_0026_S22_20211128_004500_20,S22,20211128_004500,20,15
BC2026_Train_0026_S22_20211128_004500_25,S22,20211128_004500,25,20
BC2026_Train_0026_S22_20211128_004500_30,S22,20211128_004500,30,25
BC2026_Train_0026_S22_20211128_004500_35,S22,20211128_004500,35,30
BC2026_Train_0026_S22_20211128_004500_40,S22,20211128_004500,40,35
BC2026_Train_0026_S22_20211128_004500_45,S22,20211128_004500,45,40
BC2026_Train_0026_S22_20211128_004500_50,S22,20211128_004500,50,45
BC2026_Train_0026_S22_20211128_004500_55,S22,20211128_004500,55,50
BC2026_Train_0026_S22_20211128_004500_60,S22,20211128_004500,60,55
BC2026_Train_0027_S22_20211129_014500_5,S22,20211129_014500,5,0
BC2026_Train_0027_S22_20211129_014500_10,S22,20211129_014500,10,5
BC2026_Train_0027_S22_20211129_014500_15,S22,20211129_014500,15,10
BC2026_Train_0027_S22_20211129_014500_20,S22,20211129_014500,20,15
BC2026_Train_0027_S22_20211129_014500_25,S22,20211129_014500,25,20
BC2026_Train_0027_S22_20211129_014500_30,S22,20211129_014500,30,25
BC2026_Train_0027_S22_20211129_014500_35,S22,20211129_014500,35,30
BC2026_Train_0027_S22_20211129_014500_40,S22,20211129_014500,40,35
BC2026_Train_0027_S22_20211129_014500_45,S22,20211129_014500,45,40
BC2026_Train_0027_S22_20211129_014500_50,S22,20211129_014500,50,45
BC2026_Train_0027_S22_20211129_014500_55,S22,20211129_014500,55,50
BC2026_Train_0027_S22_20211129_014500_60,S22,20211129_014500,60,55
BC2026_Train_0028_S22_20211129_190000_5,S22,20211129_190000,5,0
BC2026_Train_0028_S22_20211129_190000_10,S22,20211129_190000,10,5
BC2026_Train_0028_S22_20211129_190000_15,S22,20211129_190000,15,10
BC2026_Train_0028_S22_20211129_190000_20,S22,20211129_190000,20,15
BC2026_Train_0028_S22_20211129_190000_25,S22,20211129_190000,25,20
BC2026_Train_0028_S22_20211129_190000_30,S22,20211129_190000,30,25
BC2026_Train_0028_S22_20211129_190000_35,S22,20211129_190000,35,30
BC2026_Train_0028_S22_20211129_190000_40,S22,20211129_190000,40,35
BC2026_Train_0028_S22_20211129_190000_45,S22,20211129_190000,45,40
BC2026_Train_0028_S22_20211129_190000_50,S22,20211129_190000,50,45
BC2026_Train_0028_S22_20211129_190000_55,S22,20211129_190000,55,50
BC2026_Train_0028_S22_20211129_190000_60,S22,20211129_190000,60,55
BC2026_Train_0029_S22_20211211_023000_5,S22,20211211_023000,5,0
BC2026_Train_0029_S22_20211211_023000_10,S22,20211211_023000,10,5
BC2026_Train_0029_S22_20211211_023000_15,S22,20211211_023000,15,10
BC2026_Train_0029_S22_20211211_023000_20,S22,20211211_023000,20,15
BC2026_Train_0029_S22_20211211_023000_25,S22,20211211_023000,25,20
BC2026_Train_0029_S22_20211211_023000_30,S22,20211211_023000,30,25
BC2026_Train_0029_S22_20211211_023000_35,S22,20211211_023000,35,30
BC2026_Train_0029_S22_20211211_023000_40,S22,20211211_023000,40,35
BC2026_Train_0029_S22_20211211_023000_45,S22,20211211_023000,45,40
BC2026_Train_0029_S22_20211211_023000_50,S22,20211211_023000,50,45
BC2026_Train_0029_S22_20211211_023000_55,S22,20211211_023000,55,50
BC2026_Train_0029_S22_20211211_023000_60,S22,20211211_023000,60,55
BC2026_Train_0030_S22_20211212_224500_5,S22,20211212_224500,5,0
BC2026_Train_0030_S22_20211212_224500_10,S22,20211212_224500,10,5
BC2026_Train_0030_S22_20211212_224500_15,S22,20211212_224500,15,10
BC2026_Train_0030_S22_20211212_224500_20,S22,20211212_224500,20,15
BC2026_Train_0030_S22_20211212_224500_25,S22,20211212_224500,25,20
BC2026_Train_0030_S22_20211212_224500_30,S22,20211212_224500,30,25
BC2026_Train_0030_S22_20211212_224500_35,S22,20211212_224500,35,30
BC2026_Train_0030_S22_20211212_224500_40,S22,20211212_224500,40,35
BC2026_Train_0030_S22_20211212_224500_45,S22,20211212_224500,45,40
BC2026_Train_0030_S22_20211212_224500_50,S22,20211212_224500,50,45
BC2026_Train_0030_S22_20211212_224500_55,S22,20211212_224500,55,50
BC2026_Train_0030_S22_20211212_224500_60,S22,20211212_224500,60,55
BC2026_Train_0031_S22_20211214_204500_5,S22,20211214_204500,5,0
BC2026_Train_0031_S22_20211214_204500_10,S22,20211214_204500,10,5
BC2026_Train_0031_S22_20211214_204500_15,S22,20211214_204500,15,10
BC2026_Train_0031_S22_20211214_204500_20,S22,20211214_204500,20,15
BC2026_Train_0031_S22_20211214_204500_25,S22,20211214_204500,25,20
BC2026_Train_0031_S22_20211214_204500_30,S22,20211214_204500,30,25
BC2026_Train_0031_S22_20211214_204500_35,S22,20211214_204500,35,30
BC2026_Train_0031_S22_20211214_204500_40,S22,20211214_204500,40,35
BC2026_Train_0031_S22_20211214_204500_45,S22,20211214_204500,45,40
BC2026_Train_0031_S22_20211214_204500_50,S22,20211214_204500,50,45
BC2026_Train_0031_S22_20211214_204500_55,S22,20211214_204500,55,50
BC2026_Train_0031_S22_20211214_204500_60,S22,20211214_204500,60,55
BC2026_Train_0032_S22_20211215_221500_5,S22,20211215_221500,5,0
BC2026_Train_0032_S22_20211215_221500_10,S22,20211215_221500,10,5
BC2026_Train_0032_S22_20211215_221500_15,S22,20211215_221500,15,10
BC2026_Train_0032_S22_20211215_221500_20,S22,20211215_221500,20,15
BC2026_Train_0032_S22_20211215_221500_25,S22,20211215_221500,25,20
BC2026_Train_0032_S22_20211215_221500_30,S22,20211215_221500,30,25
BC2026_Train_0032_S22_20211215_221500_35,S22,20211215_221500,35,30
BC2026_Train_0032_S22_20211215_221500_40,S22,20211215_221500,40,35
BC2026_Train_0032_S22_20211215_221500_45,S22,20211215_221500,45,40
BC2026_Train_0032_S22_20211215_221500_50,S22,20211215_221500,50,45
BC2026_Train_0032_S22_20211215_221500_55,S22,20211215_221500,55,50
BC2026_Train_0032_S22_20211215_221500_60,S22,20211215_221500,60,55
BC2026_Train_0033_S22_20211216_200000_5,S22,20211216_200000,5,0
BC2026_Train_0033_S22_20211216_200000_10,S22,20211216_200000,10,5
BC2026_Train_0033_S22_20211216_200000_15,S22,20211216_200000,15,10
BC2026_Train_0033_S22_20211216_200000_20,S22,20211216_200000,20,15
BC2026_Train_0033_S22_20211216_200000_25,S22,20211216_200000,25,20
BC2026_Train_0033_S22_20211216_200000_30,S22,20211216_200000,30,25
BC2026_Train_0033_S22_20211216_200000_35,S22,20211216_200000,35,30
BC2026_Train_0033_S22_20211216_200000_40,S22,20211216_200000,40,35
BC2026_Train_0033_S22_20211216_200000_45,S22,20211216_200000,45,40
BC2026_Train_0033_S22_20211216_200000_50,S22,20211216_200000,50,45
BC2026_Train_0033_S22_20211216_200000_55,S22,20211216_200000,55,50
BC2026_Train_0033_S22_20211216_200000_60,S22,20211216_200000,60,55
BC2026_Train_0034_S22_20211222_013000_5,S22,20211222_013000,5,0
BC2026_Train_0034_S22_20211222_013000_10,S22,20211222_013000,10,5
BC2026_Train_0034_S22_20211222_013000_15,S22,20211222_013000,15,10
BC2026_Train_0034_S22_20211222_013000_20,S22,20211222_013000,20,15
BC2026_Train_0034_S22_20211222_013000_25,S22,20211222_013000,25,20
BC2026_Train_0034_S22_20211222_013000_30,S22,20211222_013000,30,25
BC2026_Train_0034_S22_20211222_013000_35,S22,20211222_013000,35,30
BC2026_Train_0034_S22_20211222_013000_40,S22,20211222_013000,40,35
BC2026_Train_0034_S22_20211222_013000_45,S22,20211222_013000,45,40
BC2026_Train_0034_S22_20211222_013000_50,S22,20211222_013000,50,45
BC2026_Train_0034_S22_20211222_013000_55,S22,20211222_013000,55,50
BC2026_Train_0034_S22_20211222_013000_60,S22,20211222_013000,60,55
BC2026_Train_0035_S22_20211223_213000_5,S22,20211223_213000,5,0
BC2026_Train_0035_S22_20211223_213000_10,S22,20211223_213000,10,5
BC2026_Train_0035_S22_20211223_213000_15,S22,20211223_213000,15,10
BC2026_Train_0035_S22_20211223_213000_20,S22,20211223_213000,20,15
BC2026_Train_0035_S22_20211223_213000_25,S22,20211223_213000,25,20
BC2026_Train_0035_S22_20211223_213000_30,S22,20211223_213000,30,25
BC2026_Train_0035_S22_20211223_213000_35,S22,20211223_213000,35,30
BC2026_Train_0035_S22_20211223_213000_40,S22,20211223_213000,40,35
BC2026_Train_0035_S22_20211223_213000_45,S22,20211223_213000,45,40
BC2026_Train_0035_S22_20211223_213000_50,S22,20211223_213000,50,45
BC2026_Train_0035_S22_20211223_213000_55,S22,20211223_213000,55,50
BC2026_Train_0035_S22_20211223_213000_60,S22,20211223_213000,60,55
BC2026_Train_0036_S22_20211224_234500_5,S22,20211224_234500,5,0
BC2026_Train_0036_S22_20211224_234500_10,S22,20211224_234500,10,5
BC2026_Train_0036_S22_20211224_234500_15,S22,20211224_234500,15,10
BC2026_Train_0036_S22_20211224_234500_20,S22,20211224_234500,20,15
BC2026_Train_0036_S22_20211224_234500_25,S22,20211224_234500,25,20
BC2026_Train_0036_S22_20211224_234500_30,S22,20211224_234500,30,25
BC2026_Train_0036_S22_20211224_234500_35,S22,20211224_234500,35,30
BC2026_Train_0036_S22_20211224_234500_40,S22,20211224_234500,40,35
BC2026_Train_0036_S22_20211224_234500_45,S22,20211224_234500,45,40
BC2026_Train_0036_S22_20211224_234500_50,S22,20211224_234500,50,45
BC2026_Train_0036_S22_20211224_234500_55,S22,20211224_234500,55,50
BC2026_Train_0036_S22_20211224_234500_60,S22,20211224_234500,60,55
BC2026_Train_0037_S22_20211226_021500_5,S22,20211226_021500,5,0
BC2026_Train_0037_S22_20211226_021500_10,S22,20211226_021500,10,5
BC2026_Train_0037_S22_20211226_021500_15,S22,20211226_021500,15,10
BC2026_Train_0037_S22_20211226_021500_20,S22,20211226_021500,20,15
BC2026_Train_0037_S22_20211226_021500_25,S22,20211226_021500,25,20
BC2026_Train_0037_S22_20211226_021500_30,S22,20211226_021500,30,25
BC2026_Train_0037_S22_20211226_021500_35,S22,20211226_021500,35,30
BC2026_Train_0037_S22_20211226_021500_40,S22,20211226_021500,40,35
BC2026_Train_0037_S22_20211226_021500_45,S22,20211226_021500,45,40
BC2026_Train_0037_S22_20211226_021500_50,S22,20211226_021500,50,45
BC2026_Train_0037_S22_20211226_021500_55,S22,20211226_021500,55,50
BC2026_Train_0037_S22_20211226_021500_60,S22,20211226_021500,60,55
BC2026_Train_0038_S22_20211228_220000_5,S22,20211228_220000,5,0
BC2026_Train_0038_S22_20211228_220000_10,S22,20211228_220000,10,5
BC2026_Train_0038_S22_20211228_220000_15,S22,20211228_220000,15,10
BC2026_Train_0038_S22_20211228_220000_20,S22,20211228_220000,20,15
BC2026_Train_0038_S22_20211228_220000_25,S22,20211228_220000,25,20
BC2026_Train_0038_S22_20211228_220000_30,S22,20211228_220000,30,25
BC2026_Train_0038_S22_20211228_220000_35,S22,20211228_220000,35,30
BC2026_Train_0038_S22_20211228_220000_40,S22,20211228_220000,40,35
BC2026_Train_0038_S22_20211228_220000_45,S22,20211228_220000,45,40
BC2026_Train_0038_S22_20211228_220000_50,S22,20211228_220000,50,45
BC2026_Train_0038_S22_20211228_220000_55,S22,20211228_220000,55,50
BC2026_Train_0038_S22_20211228_220000_60,S22,20211228_220000,60,55
BC2026_Train_0039_S22_20211231_201500_5,S22,20211231_201500,5,0
BC2026_Train_0039_S22_20211231_201500_10,S22,20211231_201500,10,5
BC2026_Train_0039_S22_20211231_201500_15,S22,20211231_201500,15,10
BC2026_Train_0039_S22_20211231_201500_20,S22,20211231_201500,20,15
BC2026_Train_0039_S22_20211231_201500_25,S22,20211231_201500,25,20
BC2026_Train_0039_S22_20211231_201500_30,S22,20211231_201500,30,25
BC2026_Train_0039_S22_20211231_201500_35,S22,20211231_201500,35,30
BC2026_Train_0039_S22_20211231_201500_40,S22,20211231_201500,40,35
BC2026_Train_0039_S22_20211231_201500_45,S22,20211231_201500,45,40
BC2026_Train_0039_S22_20211231_201500_50,S22,20211231_201500,50,45
BC2026_Train_0039_S22_20211231_201500_55,S22,20211231_201500,55,50
BC2026_Train_0039_S22_20211231_201500_60,S22,20211231_201500,60,55
BC2026_Train_0040_S22_20220101_014500_5,S22,20220101_014500,5,0
BC2026_Train_0040_S22_20220101_014500_10,S22,20220101_014500,10,5
BC2026_Train_0040_S22_20220101_014500_15,S22,20220101_014500,15,10
BC2026_Train_0040_S22_20220101_014500_20,S22,20220101_014500,20,15
BC2026_Train_0040_S22_20220101_014500_25,S22,20220101_014500,25,20
BC2026_Train_0040_S22_20220101_014500_30,S22,20220101_014500,30,25
BC2026_Train_0040_S22_20220101_014500_35,S22,20220101_014500,35,30
BC2026_Train_0040_S22_20220101_014500_40,S22,20220101_014500,40,35
BC2026_Train_0040_S22_20220101_014500_45,S22,20220101_014500,45,40
BC2026_Train_0040_S22_20220101_014500_50,S22,20220101_014500,50,45
BC2026_Train_0040_S22_20220101_014500_55,S22,20220101_014500,55,50
BC2026_Train_0040_S22_20220101_014500_60,S22,20220101_014500,60,55
BC2026_Train_0041_S22_20220105_223000_5,S22,20220105_223000,5,0
BC2026_Train_0041_S22_20220105_223000_10,S22,20220105_223000,10,5
BC2026_Train_0041_S22_20220105_223000_15,S22,20220105_223000,15,10
BC2026_Train_0041_S22_20220105_223000_20,S22,20220105_223000,20,15
BC2026_Train_0041_S22_20220105_223000_25,S22,20220105_223000,25,20
BC2026_Train_0041_S22_20220105_223000_30,S22,20220105_223000,30,25
BC2026_Train_0041_S22_20220105_223000_35,S22,20220105_223000,35,30
BC2026_Train_0041_S22_20220105_223000_40,S22,20220105_223000,40,35
BC2026_Train_0041_S22_20220105_223000_45,S22,20220105_223000,45,40
BC2026_Train_0041_S22_20220105_223000_50,S22,20220105_223000,50,45
BC2026_Train_0041_S22_20220105_223000_55,S22,20220105_223000,55,50
BC2026_Train_0041_S22_20220105_223000_60,S22,20220105_223000,60,55
BC2026_Train_0042_S22_20220106_210000_5,S22,20220106_210000,5,0
BC2026_Train_0042_S22_20220106_210000_10,S22,20220106_210000,10,5
BC2026_Train_0042_S22_20220106_210000_15,S22,20220106_210000,15,10
BC2026_Train_0042_S22_20220106_210000_20,S22,20220106_210000,20,15
BC2026_Train_0042_S22_20220106_210000_25,S22,20220106_210000,25,20
BC2026_Train_0042_S22_20220106_210000_30,S22,20220106_210000,30,25
BC2026_Train_0042_S22_20220106_210000_35,S22,20220106_210000,35,30
BC2026_Train_0042_S22_20220106_210000_40,S22,20220106_210000,40,35
BC2026_Train_0042_S22_20220106_210000_45,S22,20220106_210000,45,40
BC2026_Train_0042_S22_20220106_210000_50,S22,20220106_210000,50,45
BC2026_Train_0042_S22_20220106_210000_55,S22,20220106_210000,55,50
BC2026_Train_0042_S22_20220106_210000_60,S22,20220106_210000,60,55
BC2026_Train_0043_S22_20220112_040000_5,S22,20220112_040000,5,0
BC2026_Train_0043_S22_20220112_040000_10,S22,20220112_040000,10,5
BC2026_Train_0043_S22_20220112_040000_15,S22,20220112_040000,15,10
BC2026_Train_0043_S22_20220112_040000_20,S22,20220112_040000,20,15
BC2026_Train_0043_S22_20220112_040000_25,S22,20220112_040000,25,20
BC2026_Train_0043_S22_20220112_040000_30,S22,20220112_040000,30,25
BC2026_Train_0043_S22_20220112_040000_35,S22,20220112_040000,35,30
BC2026_Train_0043_S22_20220112_040000_40,S22,20220112_040000,40,35
BC2026_Train_0043_S22_20220112_040000_45,S22,20220112_040000,45,40
BC2026_Train_0043_S22_20220112_040000_50,S22,20220112_040000,50,45
BC2026_Train_0043_S22_20220112_040000_55,S22,20220112_040000,55,50
BC2026_Train_0043_S22_20220112_040000_60,S22,20220112_040000,60,55
BC2026_Train_0044_S22_20220124_023000_5,S22,20220124_023000,5,0
BC2026_Train_0044_S22_20220124_023000_10,S22,20220124_023000,10,5
BC2026_Train_0044_S22_20220124_023000_15,S22,20220124_023000,15,10
BC2026_Train_0044_S22_20220124_023000_20,S22,20220124_023000,20,15
BC2026_Train_0044_S22_20220124_023000_25,S22,20220124_023000,25,20
BC2026_Train_0044_S22_20220124_023000_30,S22,20220124_023000,30,25
BC2026_Train_0044_S22_20220124_023000_35,S22,20220124_023000,35,30
BC2026_Train_0044_S22_20220124_023000_40,S22,20220124_023000,40,35
BC2026_Train_0044_S22_20220124_023000_45,S22,20220124_023000,45,40
BC2026_Train_0044_S22_20220124_023000_50,S22,20220124_023000,50,45
BC2026_Train_0044_S22_20220124_023000_55,S22,20220124_023000,55,50
BC2026_Train_0044_S22_20220124_023000_60,S22,20220124_023000,60,55
BC2026_Train_0045_S22_20220125_211500_5,S22,20220125_211500,5,0
BC2026_Train_0045_S22_20220125_211500_10,S22,20220125_211500,10,5
BC2026_Train_0045_S22_20220125_211500_15,S22,20220125_211500,15,10
BC2026_Train_0045_S22_20220125_211500_20,S22,20220125_211500,20,15
BC2026_Train_0045_S22_20220125_211500_25,S22,20220125_211500,25,20
BC2026_Train_0045_S22_20220125_211500_30,S22,20220125_211500,30,25
BC2026_Train_0045_S22_20220125_211500_35,S22,20220125_211500,35,30
BC2026_Train_0045_S22_20220125_211500_40,S22,20220125_211500,40,35
BC2026_Train_0045_S22_20220125_211500_45,S22,20220125_211500,45,40
BC2026_Train_0045_S22_20220125_211500_50,S22,20220125_211500,50,45
BC2026_Train_0045_S22_20220125_211500_55,S22,20220125_211500,55,50
BC2026_Train_0045_S22_20220125_211500_60,S22,20220125_211500,60,55
BC2026_Train_0046_S22_20220127_230000_5,S22,20220127_230000,5,0
BC2026_Train_0046_S22_20220127_230000_10,S22,20220127_230000,10,5
BC2026_Train_0046_S22_20220127_230000_15,S22,20220127_230000,15,10
BC2026_Train_0046_S22_20220127_230000_20,S22,20220127_230000,20,15
BC2026_Train_0046_S22_20220127_230000_25,S22,20220127_230000,25,20
