site,year,month,files
S01,2021,9,56
S01,2021,10,98
S01,2021,11,148
S01,2021,12,143
S01,2022,1,135
S01,2022,2,74
S01,2022,4,97
S01,2023,1,41
S01,2023,2,151
S01,2023,3,144
S01,2023,4,140
S01,2023,6,1
S01,2023,7,1
S01,2023,9,140
S01,2023,10,156
S01,2023,11,143
S01,2023,12,147
S01,2024,1,123
S01,2024,2,129
S01,2024,3,128
S01,2024,4,146
S02,2021,9,36
S02,2021,10,116
S02,2021,11,116
S02,2021,12,123
S02,2022,1,120
S02,2022,2,114
S02,2022,3,128
S02,2022,4,113
S02,2022,9,114
S02,2022,10,130
S02,2022,11,113
S02,2022,12,111
S02,2023,1,99
S02,2023,2,112
S02,2023,3,25
S02,2023,9,119
S02,2023,10,118
S02,2023,11,105
S02,2023,12,111
S02,2024,1,125
S02,2024,2,117
S02,2024,3,114
S02,2024,4,126
S03,2021,11,2
S03,2021,12,1
S03,2022,2,1
S03,2022,9,1
S04,2024,8,12
S04,2024,12,3
S04,2025,3,2
S05,2024,11,5
S05,2025,2,4
S06,2014,5,30
S06,2014,9,8
S06,2014,12,16
S07,2014,1,22
S07,2014,10,30
S08,2025,6,5
S09,2025,8,12
S10,2025,11,46
S11,2025,6,4
S11,2025,7,6
S11,2025,8,9
S11,2025,9,8
S12,2021,11,6
S12,2022,2,1
S12,2022,3,2
S12,2022,4,20
S13,2021,9,15
S13,2021,10,107
S13,2021,11,83
S13,2022,2,43
S13,2022,3,122
S13,2022,4,107
S13,2022,9,108
S13,2022,10,109
S13,2022,11,110
S13,2022,12,122
S13,2023,1,120
S13,2023,2,94
S13,2023,3,84
S13,2023,4,101
S13,2023,9,103
S13,2023,10,112
S13,2023,11,93
S13,2023,12,104
S13,2024,1,118
S13,2024,2,18
S14,2025,6,20
S14,2025,9,21
S15,2025,6,24
S15,2025,9,9
S15,2025,10,10
S16,2024,12,30
S16,2025,1,18
S17,2024,7,3
S17,2025,2,6
S17,2025,6,3
S18,2021,10,2
S18,2021,11,12
S18,2021,12,3
S18,2022,1,8
S18,2022,2,1
S18,2022,3,3
S18,2022,4,2
S18,2022,11,2
S18,2022,12,1
S18,2023,3,2
S18,2023,4,2
S18,2023,9,2
S18,2023,10,1
S18,2023,11,3
S18,2023,12,1
S18,2024,1,4
S18,2024,2,2
S18,2024,3,2
S18,2024,4,1
S19,2024,10,9
S19,2024,12,57
S19,2025,4,10
S20,2025,2,20
S21,2021,10,2
S21,2021,12,1
S22,2021,9,60
S22,2021,10,159
S22,2021,11,181
S22,2021,12,176
S22,2022,1,175
S22,2022,2,158
S22,2022,3,41
S22,2022,4,103
S22,2022,9,171
S22,2022,10,153
S22,2022,11,167
S22,2022,12,166
S22,2023,1,154
S22,2023,2,164
S22,2023,3,22
S22,2023,9,169
S22,2023,10,186
S22,2023,11,158
S22,2023,12,170
S22,2024,1,165
S22,2024,2,183
S22,2024,3,202
S22,2024,4,100
S23,2024,11,3
