path,filename,size_bytes,split,seq,site,date,time,datetime,year,month,hour,date_only,duration_sec
train_soundscapes/BC2026_Train_0001_S08_20250606_030007.ogg,BC2026_Train_0001_S08_20250606_030007.ogg,483357,Train,0001,S08,20250606,030007,2025-06-06 03:00:07,2025,6,3,2025-06-06,60.0
train_soundscapes/BC2026_Train_0002_S08_20250607_030007.ogg,BC2026_Train_0002_S08_20250607_030007.ogg,475866,Train,0002,S08,20250607,030007,2025-06-07 03:00:07,2025,6,3,2025-06-07,60.0
train_soundscapes/BC2026_Train_0003_S08_20250607_070007.ogg,BC2026_Train_0003_S08_20250607_070007.ogg,471886,Train,0003,S08,20250607,070007,2025-06-07 07:00:07,2025,6,7,2025-06-07,60.0
train_soundscapes/BC2026_Train_0004_S08_20250607_070007.ogg,BC2026_Train_0004_S08_20250607_070007.ogg,470386,Train,0004,S08,20250607,070007,2025-06-07 07:00:07,2025,6,7,2025-06-07,60.0
train_soundscapes/BC2026_Train_0005_S08_20250607_070007.ogg,BC2026_Train_0005_S08_20250607_070007.ogg,475738,Train,0005,S08,20250607,070007,2025-06-07 07:00:07,2025,6,7,2025-06-07,60.0
train_soundscapes/BC2026_Train_0006_S09_20250828_000000.ogg,BC2026_Train_0006_S09_20250828_000000.ogg,459899,Train,0006,S09,20250828,000000,2025-08-28 00:00:00,2025,8,0,2025-08-28,60.0
train_soundscapes/BC2026_Train_0007_S09_20250829_000000.ogg,BC2026_Train_0007_S09_20250829_000000.ogg,453619,Train,0007,S09,20250829,000000,2025-08-29 00:00:00,2025,8,0,2025-08-29,60.0
train_soundscapes/BC2026_Train_0008_S09_20250831_000000.ogg,BC2026_Train_0008_S09_20250831_000000.ogg,451828,Train,0008,S09,20250831,000000,2025-08-31 00:00:00,2025,8,0,2025-08-31,60.0
train_soundscapes/BC2026_Train_0009_S09_20250828_000000.ogg,BC2026_Train_0009_S09_20250828_000000.ogg,457818,Train,0009,S09,20250828,000000,2025-08-28 00:00:00,2025,8,0,2025-08-28,60.0
train_soundscapes/BC2026_Train_0010_S09_20250828_000000.ogg,BC2026_Train_0010_S09_20250828_000000.ogg,461621,Train,0010,S09,20250828,000000,2025-08-28 00:00:00,2025,8,0,2025-08-28,60.0
train_soundscapes/BC2026_Train_0011_S03_20211114_200000.ogg,BC2026_Train_0011_S03_20211114_200000.ogg,495042,Train,0011,S03,20211114,200000,2021-11-14 20:00:00,2021,11,20,2021-11-14,60.0
train_soundscapes/BC2026_Train_0012_S03_20220211_233000.ogg,BC2026_Train_0012_S03_20220211_233000.ogg,482989,Train,0012,S03,20220211,233000,2022-02-11 23:30:00,2022,2,23,2022-02-11,60.0
train_soundscapes/BC2026_Train_0013_S13_20220217_233000.ogg,BC2026_Train_0013_S13_20220217_233000.ogg,486029,Train,0013,S13,20220217,233000,2022-02-17 23:30:00,2022,2,23,2022-02-17,60.0
train_soundscapes/BC2026_Train_0014_S13_20220228_214500.ogg,BC2026_Train_0014_S13_20220228_214500.ogg,548178,Train,0014,S13,20220228,214500,2022-02-28 21:45:00,2022,2,21,2022-02-28,60.0
train_soundscapes/BC2026_Train_0015_S18_20211016_011500.ogg,BC2026_Train_0015_S18_20211016_011500.ogg,489545,Train,0015,S18,20211016,011500,2021-10-16 01:15:00,2021,10,1,2021-10-16,60.0
train_soundscapes/BC2026_Train_0016_S18_20220204_221500.ogg,BC2026_Train_0016_S18_20220204_221500.ogg,489370,Train,0016,S18,20220204,221500,2022-02-04 22:15:00,2022,2,22,2022-02-04,60.0
train_soundscapes/BC2026_Train_0017_S22_20211026_233000.ogg,BC2026_Train_0017_S22_20211026_233000.ogg,479518,Train,0017,S22,20211026,233000,2021-10-26 23:30:00,2021,10,23,2021-10-26,60.0
train_soundscapes/BC2026_Train_0018_S22_20211028_234500.ogg,BC2026_Train_0018_S22_20211028_234500.ogg,490708,Train,0018,S22,20211028,234500,2021-10-28 23:45:00,2021,10,23,2021-10-28,60.0
train_soundscapes/BC2026_Train_0019_S22_20211104_200000.ogg,BC2026_Train_0019_S22_20211104_200000.ogg,487928,Train,0019,S22,20211104,200000,2021-11-04 20:00:00,2021,11,20,2021-11-04,60.0
train_soundscapes/BC2026_Train_0020_S22_20211104_231500.ogg,BC2026_Train_0020_S22_20211104_231500.ogg,482888,Train,0020,S22,20211104,231500,2021-11-04 23:15:00,2021,11,23,2021-11-04,60.0
train_soundscapes/BC2026_Train_0021_S22_20211106_023000.ogg,BC2026_Train_0021_S22_20211106_023000.ogg,509040,Train,0021,S22,20211106,023000,2021-11-06 02:30:00,2021,11,2,2021-11-06,60.0
train_soundscapes/BC2026_Train_0022_S22_20211114_014500.ogg,BC2026_Train_0022_S22_20211114_014500.ogg,478455,Train,0022,S22,20211114,014500,2021-11-14 01:45:00,2021,11,1,2021-11-14,60.0
train_soundscapes/BC2026_Train_0023_S22_20211121_230000.ogg,BC2026_Train_0023_S22_20211121_230000.ogg,489168,Train,0023,S22,20211121,230000,2021-11-21 23:00:00,2021,11,23,2021-11-21,60.0
train_soundscapes/BC2026_Train_0024_S22_20211123_004500.ogg,BC2026_Train_0024_S22_20211123_004500.ogg,487141,Train,0024,S22,20211123,004500,2021-11-23 00:45:00,2021,11,0,2021-11-23,60.0
train_soundscapes/BC2026_Train_0025_S22_20211127_024500.ogg,BC2026_Train_0025_S22_20211127_024500.ogg,524638,Train,0025,S22,20211127,024500,2021-11-27 02:45:00,2021,11,2,2021-11-27,60.0
train_soundscapes/BC2026_Train_0026_S22_20211128_004500.ogg,BC2026_Train_0026_S22_20211128_004500.ogg,481067,Train,0026,S22,20211128,004500,2021-11-28 00:45:00,2021,11,0,2021-11-28,60.0
train_soundscapes/BC2026_Train_0027_S22_20211129_014500.ogg,BC2026_Train_0027_S22_20211129_014500.ogg,500573,Train,0027,S22,20211129,014500,2021-11-29 01:45:00,2021,11,1,2021-11-29,60.0
train_soundscapes/BC2026_Train_0028_S22_20211129_190000.ogg,BC2026_Train_0028_S22_20211129_190000.ogg,494776,Train,0028,S22,20211129,190000,2021-11-29 19:00:00,2021,11,19,2021-11-29,60.0
train_soundscapes/BC2026_Train_0029_S22_20211211_023000.ogg,BC2026_Train_0029_S22_20211211_023000.ogg,479848,Train,0029,S22,20211211,023000,2021-12-11 02:30:00,2021,12,2,2021-12-11,60.0
train_soundscapes/BC2026_Train_0030_S22_20211212_224500.ogg,BC2026_Train_0030_S22_20211212_224500.ogg,515494,Train,0030,S22,20211212,224500,2021-12-12 22:45:00,2021,12,22,2021-12-12,60.0
train_soundscapes/BC2026_Train_0031_S22_20211214_204500.ogg,BC2026_Train_0031_S22_20211214_204500.ogg,527630,Train,0031,S22,20211214,204500,2021-12-14 20:45:00,2021,12,20,2021-12-14,60.0
train_soundscapes/BC2026_Train_0032_S22_20211215_221500.ogg,BC2026_Train_0032_S22_20211215_221500.ogg,654749,Train,0032,S22,20211215,221500,2021-12-15 22:15:00,2021,12,22,2021-12-15,60.0
train_soundscapes/BC2026_Train_0033_S22_20211216_200000.ogg,BC2026_Train_0033_S22_20211216_200000.ogg,493759,Train,0033,S22,20211216,200000,2021-12-16 20:00:00,2021,12,20,2021-12-16,60.0
train_soundscapes/BC2026_Train_0034_S22_20211222_013000.ogg,BC2026_Train_0034_S22_20211222_013000.ogg,511311,Train,0034,S22,20211222,013000,2021-12-22 01:30:00,2021,12,1,2021-12-22,60.0
train_soundscapes/BC2026_Train_0035_S22_20211223_213000.ogg,BC2026_Train_0035_S22_20211223_213000.ogg,586287,Train,0035,S22,20211223,213000,2021-12-23 21:30:00,2021,12,21,2021-12-23,60.0
train_soundscapes/BC2026_Train_0036_S22_20211224_234500.ogg,BC2026_Train_0036_S22_20211224_234500.ogg,615799,Train,0036,S22,20211224,234500,2021-12-24 23:45:00,2021,12,23,2021-12-24,60.0
train_soundscapes/BC2026_Train_0037_S22_20211226_021500.ogg,BC2026_Train_0037_S22_20211226_021500.ogg,505986,Train,0037,S22,20211226,021500,2021-12-26 02:15:00,2021,12,2,2021-12-26,60.0
train_soundscapes/BC2026_Train_0038_S22_20211228_220000.ogg,BC2026_Train_0038_S22_20211228_220000.ogg,676716,Train,0038,S22,20211228,220000,2021-12-28 22:00:00,2021,12,22,2021-12-28,60.0
train_soundscapes/BC2026_Train_0039_S22_20211231_201500.ogg,BC2026_Train_0039_S22_20211231_201500.ogg,526089,Train,0039,S22,20211231,201500,2021-12-31 20:15:00,2021,12,20,2021-12-31,60.0
train_soundscapes/BC2026_Train_0040_S22_20220101_014500.ogg,BC2026_Train_0040_S22_20220101_014500.ogg,495578,Train,0040,S22,20220101,014500,2022-01-01 01:45:00,2022,1,1,2022-01-01,60.0
train_soundscapes/BC2026_Train_0041_S22_20220105_223000.ogg,BC2026_Train_0041_S22_20220105_223000.ogg,611843,Train,0041,S22,20220105,223000,2022-01-05 22:30:00,2022,1,22,2022-01-05,60.0
train_soundscapes/BC2026_Train_0042_S22_20220106_210000.ogg,BC2026_Train_0042_S22_20220106_210000.ogg,628617,Train,0042,S22,20220106,210000,2022-01-06 21:00:00,2022,1,21,2022-01-06,60.0
train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,BC2026_Train_0043_S22_20220112_040000.ogg,494004,Train,0043,S22,20220112,040000,2022-01-12 04:00:00,2022,1,4,2022-01-12,60.0
train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,BC2026_Train_0044_S22_20220124_023000.ogg,510129,Train,0044,S22,20220124,023000,2022-01-24 02:30:00,2022,1,2,2022-01-24,60.0
train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg,BC2026_Train_0045_S22_20220125_211500.ogg,581405,Train,0045,S22,20220125,211500,2022-01-25 21:15:00,2022,1,21,2022-01-25,60.0
train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,BC2026_Train_0046_S22_20220127_230000.ogg,552687,Train,0046,S22,20220127,230000,2022-01-27 23:00:00,2022,1,23,2022-01-27,60.0
train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,BC2026_Train_0047_S22_20220131_003000.ogg,498828,Train,0047,S22,20220131,003000,2022-01-31 00:30:00,2022,1,0,2022-01-31,60.0
train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,BC2026_Train_0048_S22_20220131_180000.ogg,479468,Train,0048,S22,20220131,180000,2022-01-31 18:00:00,2022,1,18,2022-01-31,60.0
train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg,BC2026_Train_0049_S22_20220203_221500.ogg,682842,Train,0049,S22,20220203,221500,2022-02-03 22:15:00,2022,2,22,2022-02-03,60.0
train_soundscapes/BC2026_Train_0050_S22_20220205_214500.ogg,BC2026_Train_0050_S22_20220205_214500.ogg,594650,Train,0050,S22,20220205,214500,2022-02-05 21:45:00,2022,2,21,2022-02-05,60.0
train_soundscapes/BC2026_Train_0051_S22_20220208_231500.ogg,BC2026_Train_0051_S22_20220208_231500.ogg,552051,Train,0051,S22,20220208,231500,2022-02-08 23:15:00,2022,2,23,2022-02-08,60.0
train_soundscapes/BC2026_Train_0052_S22_20220210_210000.ogg,BC2026_Train_0052_S22_20220210_210000.ogg,596205,Train,0052,S22,20220210,210000,2022-02-10 21:00:00,2022,2,21,2022-02-10,60.0
train_soundscapes/BC2026_Train_0053_S22_20220211_204500.ogg,BC2026_Train_0053_S22_20220211_204500.ogg,518457,Train,0053,S22,20220211,204500,2022-02-11 20:45:00,2022,2,20,2022-02-11,60.0
train_soundscapes/BC2026_Train_0054_S22_20220214_034500.ogg,BC2026_Train_0054_S22_20220214_034500.ogg,507583,Train,0054,S22,20220214,034500,2022-02-14 03:45:00,2022,2,3,2022-02-14,60.0
train_soundscapes/BC2026_Train_0055_S22_20220219_200000.ogg,BC2026_Train_0055_S22_20220219_200000.ogg,540442,Train,0055,S22,20220219,200000,2022-02-19 20:00:00,2022,2,20,2022-02-19,60.0
train_soundscapes/BC2026_Train_0056_S22_20220221_214500.ogg,BC2026_Train_0056_S22_20220221_214500.ogg,563157,Train,0056,S22,20220221,214500,2022-02-21 21:45:00,2022,2,21,2022-02-21,60.0
train_soundscapes/BC2026_Train_0057_S15_20250617_060000.ogg,BC2026_Train_0057_S15_20250617_060000.ogg,472233,Train,0057,S15,20250617,060000,2025-06-17 06:00:00,2025,6,6,2025-06-17,60.0
train_soundscapes/BC2026_Train_0058_S15_20250617_060100.ogg,BC2026_Train_0058_S15_20250617_060100.ogg,472581,Train,0058,S15,20250617,060100,2025-06-17 06:01:00,2025,6,6,2025-06-17,60.0
train_soundscapes/BC2026_Train_0059_S15_20250617_060200.ogg,BC2026_Train_0059_S15_20250617_060200.ogg,473032,Train,0059,S15,20250617,060200,2025-06-17 06:02:00,2025,6,6,2025-06-17,60.0
train_soundscapes/BC2026_Train_0060_S15_20250617_062700.ogg,BC2026_Train_0060_S15_20250617_062700.ogg,473296,Train,0060,S15,20250617,062700,2025-06-17 06:27:00,2025,6,6,2025-06-17,60.0
train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg,BC2026_Train_0061_S19_20250418_210000.ogg,462185,Train,0061,S19,20250418,210000,2025-04-18 21:00:00,2025,4,21,2025-04-18,60.0
train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,BC2026_Train_0062_S19_20241213_193000.ogg,468254,Train,0062,S19,20241213,193000,2024-12-13 19:30:00,2024,12,19,2024-12-13,60.0
train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,BC2026_Train_0063_S19_20241214_190000.ogg,482434,Train,0063,S19,20241214,190000,2024-12-14 19:00:00,2024,12,19,2024-12-14,60.0
train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,BC2026_Train_0064_S23_20241124_032002.ogg,466397,Train,0064,S23,20241124,032002,2024-11-24 03:20:02,2024,11,3,2024-11-24,60.0
train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,BC2026_Train_0065_S23_20241124_040002.ogg,486804,Train,0065,S23,20241124,040002,2024-11-24 04:00:02,2024,11,4,2024-11-24,60.0
train_soundscapes/BC2026_Train_0066_S23_20241124_044002.ogg,BC2026_Train_0066_S23_20241124_044002.ogg,467253,Train,0066,S23,20241124,044002,2024-11-24 04:40:02,2024,11,4,2024-11-24,60.0
train_soundscapes/BC2026_Train_9046_S22_20230302_180000.ogg,BC2026_Train_9046_S22_20230302_180000.ogg,489833,Train,9046,S22,20230302,180000,2023-03-02 18:00:00,2023,3,18,2023-03-02,60.0
train_soundscapes/BC2026_Train_6185_S13_20230206_020000.ogg,BC2026_Train_6185_S13_20230206_020000.ogg,517159,Train,6185,S13,20230206,020000,2023-02-06 02:00:00,2023,2,2,2023-02-06,60.0
train_soundscapes/BC2026_Train_6936_S13_20240119_190000.ogg,BC2026_Train_6936_S13_20240119_190000.ogg,523773,Train,6936,S13,20240119,190000,2024-01-19 19:00:00,2024,1,19,2024-01-19,60.0
train_soundscapes/BC2026_Train_2096_S01_20240101_200000.ogg,BC2026_Train_2096_S01_20240101_200000.ogg,501262,Train,2096,S01,20240101,200000,2024-01-01 20:00:00,2024,1,20,2024-01-01,60.0
train_soundscapes/BC2026_Train_2371_S01_20240305_193000.ogg,BC2026_Train_2371_S01_20240305_193000.ogg,537903,Train,2371,S01,20240305,193000,2024-03-05 19:30:00,2024,3,19,2024-03-05,60.0
train_soundscapes/BC2026_Train_0500_S01_20211114_194500.ogg,BC2026_Train_0500_S01_20211114_194500.ogg,483831,Train,0500,S01,20211114,194500,2021-11-14 19:45:00,2021,11,19,2021-11-14,60.0
train_soundscapes/BC2026_Train_6677_S13_20231104_214500.ogg,BC2026_Train_6677_S13_20231104_214500.ogg,483830,Train,6677,S13,20231104,214500,2023-11-04 21:45:00,2023,11,21,2023-11-04,60.0
train_soundscapes/BC2026_Train_7432_S22_20211130_021500.ogg,BC2026_Train_7432_S22_20211130_021500.ogg,505370,Train,7432,S22,20211130,021500,2021-11-30 02:15:00,2021,11,2,2021-11-30,60.0
train_soundscapes/BC2026_Train_7558_S22_20211223_194500.ogg,BC2026_Train_7558_S22_20211223_194500.ogg,505266,Train,7558,S22,20211223,194500,2021-12-23 19:45:00,2021,12,19,2021-12-23,60.0
train_soundscapes/BC2026_Train_4602_S02_20231221_204500.ogg,BC2026_Train_4602_S02_20231221_204500.ogg,499944,Train,4602,S02,20231221,204500,2023-12-21 20:45:00,2023,12,20,2023-12-21,60.0
train_soundscapes/BC2026_Train_1470_S01_20230421_223000.ogg,BC2026_Train_1470_S01_20230421_223000.ogg,513695,Train,1470,S01,20230421,223000,2023-04-21 22:30:00,2023,4,22,2023-04-21,60.0
train_soundscapes/BC2026_Train_4234_S02_20230912_234500.ogg,BC2026_Train_4234_S02_20230912_234500.ogg,497360,Train,4234,S02,20230912,234500,2023-09-12 23:45:00,2023,9,23,2023-09-12,60.0
train_soundscapes/BC2026_Train_5254_S13_20211101_191500.ogg,BC2026_Train_5254_S13_20211101_191500.ogg,517473,Train,5254,S13,20211101,191500,2021-11-01 19:15:00,2021,11,19,2021-11-01,60.0
train_soundscapes/BC2026_Train_2705_S02_20211012_010000.ogg,BC2026_Train_2705_S02_20211012_010000.ogg,477107,Train,2705,S02,20211012,010000,2021-10-12 01:00:00,2021,10,1,2021-10-12,60.0
train_soundscapes/BC2026_Train_1779_S01_20231026_234500.ogg,BC2026_Train_1779_S01_20231026_234500.ogg,499519,Train,1779,S01,20231026,234500,2023-10-26 23:45:00,2023,10,23,2023-10-26,60.0
train_soundscapes/BC2026_Train_8818_S22_20230121_031500.ogg,BC2026_Train_8818_S22_20230121_031500.ogg,522898,Train,8818,S22,20230121,031500,2023-01-21 03:15:00,2023,1,3,2023-01-21,60.0
train_soundscapes/BC2026_Train_2072_S01_20231227_181500.ogg,BC2026_Train_2072_S01_20231227_181500.ogg,482549,Train,2072,S01,20231227,181500,2023-12-27 18:15:00,2023,12,18,2023-12-27,60.0
train_soundscapes/BC2026_Train_9551_S22_20231126_180000.ogg,BC2026_Train_9551_S22_20231126_180000.ogg,482776,Train,9551,S22,20231126,180000,2023-11-26 18:00:00,2023,11,18,2023-11-26,60.0
train_soundscapes/BC2026_Train_6202_S13_20230211_014500.ogg,BC2026_Train_6202_S13_20230211_014500.ogg,512894,Train,6202,S13,20230211,014500,2023-02-11 01:45:00,2023,2,1,2023-02-11,60.0
train_soundscapes/BC2026_Train_6850_S13_20231228_203000.ogg,BC2026_Train_6850_S13_20231228_203000.ogg,519953,Train,6850,S13,20231228,203000,2023-12-28 20:30:00,2023,12,20,2023-12-28,60.0
train_soundscapes/BC2026_Train_2677_S02_20211006_201500.ogg,BC2026_Train_2677_S02_20211006_201500.ogg,485343,Train,2677,S02,20211006,201500,2021-10-06 20:15:00,2021,10,20,2021-10-06,60.0
train_soundscapes/BC2026_Train_0223_S10_20251128_103307.ogg,BC2026_Train_0223_S10_20251128_103307.ogg,468200,Train,0223,S10,20251128,103307,2025-11-28 10:33:07,2025,11,10,2025-11-28,60.0
train_soundscapes/BC2026_Train_4397_S02_20231025_023000.ogg,BC2026_Train_4397_S02_20231025_023000.ogg,488874,Train,4397,S02,20231025,023000,2023-10-25 02:30:00,2023,10,2,2023-10-25,60.0
train_soundscapes/BC2026_Train_6827_S13_20231220_220000.ogg,BC2026_Train_6827_S13_20231220_220000.ogg,547568,Train,6827,S13,20231220,220000,2023-12-20 22:00:00,2023,12,22,2023-12-20,60.0
train_soundscapes/BC2026_Train_7587_S22_20211227_233000.ogg,BC2026_Train_7587_S22_20211227_233000.ogg,578971,Train,7587,S22,20211227,233000,2021-12-27 23:30:00,2021,12,23,2021-12-27,60.0
train_soundscapes/BC2026_Train_4877_S02_20240227_021500.ogg,BC2026_Train_4877_S02_20240227_021500.ogg,511438,Train,4877,S02,20240227,021500,2024-02-27 02:15:00,2024,2,2,2024-02-27,60.0
train_soundscapes/BC2026_Train_5935_S13_20221201_211500.ogg,BC2026_Train_5935_S13_20221201_211500.ogg,632987,Train,5935,S13,20221201,211500,2022-12-01 21:15:00,2022,12,21,2022-12-01,60.0
train_soundscapes/BC2026_Train_3047_S02_20220109_231500.ogg,BC2026_Train_3047_S02_20220109_231500.ogg,478614,Train,3047,S02,20220109,231500,2022-01-09 23:15:00,2022,1,23,2022-01-09,60.0
train_soundscapes/BC2026_Train_1460_S01_20230419_234500.ogg,BC2026_Train_1460_S01_20230419_234500.ogg,499292,Train,1460,S01,20230419,234500,2023-04-19 23:45:00,2023,4,23,2023-04-19,60.0
train_soundscapes/BC2026_Train_6224_S13_20230217_210000.ogg,BC2026_Train_6224_S13_20230217_210000.ogg,590343,Train,6224,S13,20230217,210000,2023-02-17 21:00:00,2023,2,21,2023-02-17,60.0
train_soundscapes/BC2026_Train_7068_S22_20210921_204500.ogg,BC2026_Train_7068_S22_20210921_204500.ogg,461888,Train,7068,S22,20210921,204500,2021-09-21 20:45:00,2021,9,20,2021-09-21,60.0
train_soundscapes/BC2026_Train_0863_S01_20220202_023000.ogg,BC2026_Train_0863_S01_20220202_023000.ogg,509852,Train,0863,S01,20220202,023000,2022-02-02 02:30:00,2022,2,2,2022-02-02,60.0
train_soundscapes/BC2026_Train_8904_S22_20230206_010000.ogg,BC2026_Train_8904_S22_20230206_010000.ogg,519044,Train,8904,S22,20230206,010000,2023-02-06 01:00:00,2023,2,1,2023-02-06,60.0
train_soundscapes/BC2026_Train_4210_S02_20230906_214500.ogg,BC2026_Train_4210_S02_20230906_214500.ogg,506367,Train,4210,S02,20230906,214500,2023-09-06 21:45:00,2023,9,21,2023-09-06,60.0
train_soundscapes/BC2026_Train_9870_S22_20240125_213000.ogg,BC2026_Train_9870_S22_20240125_213000.ogg,564346,Train,9870,S22,20240125,213000,2024-01-25 21:30:00,2024,1,21,2024-01-25,60.0
train_soundscapes/BC2026_Train_8551_S22_20221129_234500.ogg,BC2026_Train_8551_S22_20221129_234500.ogg,509288,Train,8551,S22,20221129,234500,2022-11-29 23:45:00,2022,11,23,2022-11-29,60.0
train_soundscapes/BC2026_Train_5015_S02_20240404_193000.ogg,BC2026_Train_5015_S02_20240404_193000.ogg,488290,Train,5015,S02,20240404,193000,2024-04-04 19:30:00,2024,4,19,2024-04-04,60.0
train_soundscapes/BC2026_Train_4702_S02_20240116_033000.ogg,BC2026_Train_4702_S02_20240116_033000.ogg,492455,Train,4702,S02,20240116,033000,2024-01-16 03:30:00,2024,1,3,2024-01-16,60.0
train_soundscapes/BC2026_Train_5230_S13_20211026_021500.ogg,BC2026_Train_5230_S13_20211026_021500.ogg,468616,Train,5230,S13,20211026,021500,2021-10-26 02:15:00,2021,10,2,2021-10-26,60.0
