path,filename,size_bytes,split,seq,site,date,time,datetime,year,month,hour,date_only,duration_sec
train_soundscapes/BC2026_Train_0568_S01_20211128_010000.ogg,BC2026_Train_0568_S01_20211128_010000.ogg,487292,Train,0568,S01,20211128,010000,2021-11-28 01:00:00,2021,11,1,2021-11-28,60.0
train_soundscapes/BC2026_Train_8702_S22_20221227_194500.ogg,BC2026_Train_8702_S22_20221227_194500.ogg,481415,Train,8702,S22,20221227,194500,2022-12-27 19:45:00,2022,12,19,2022-12-27,60.0
train_soundscapes/BC2026_Train_8107_S22_20220908_220000.ogg,BC2026_Train_8107_S22_20220908_220000.ogg,490007,Train,8107,S22,20220908,220000,2022-09-08 22:00:00,2022,9,22,2022-09-08,60.0
train_soundscapes/BC2026_Train_6349_S13_20230331_234500.ogg,BC2026_Train_6349_S13_20230331_234500.ogg,512595,Train,6349,S13,20230331,234500,2023-03-31 23:45:00,2023,3,23,2023-03-31,60.0
train_soundscapes/BC2026_Train_2768_S02_20211030_031500.ogg,BC2026_Train_2768_S02_20211030_031500.ogg,482123,Train,2768,S02,20211030,031500,2021-10-30 03:15:00,2021,10,3,2021-10-30,60.0
train_soundscapes/BC2026_Train_1820_S01_20231105_223000.ogg,BC2026_Train_1820_S01_20231105_223000.ogg,508210,Train,1820,S01,20231105,223000,2023-11-05 22:30:00,2023,11,22,2023-11-05,60.0
train_soundscapes/BC2026_Train_3087_S02_20220121_184500.ogg,BC2026_Train_3087_S02_20220121_184500.ogg,488917,Train,3087,S02,20220121,184500,2022-01-21 18:45:00,2022,1,18,2022-01-21,60.0
train_soundscapes/BC2026_Train_5086_S02_20240421_191500.ogg,BC2026_Train_5086_S02_20240421_191500.ogg,505150,Train,5086,S02,20240421,191500,2024-04-21 19:15:00,2024,4,19,2024-04-21,60.0
train_soundscapes/BC2026_Train_10082_S22_20240228_014500.ogg,BC2026_Train_10082_S22_20240228_014500.ogg,491780,Train,10082,S22,20240228,014500,2024-02-28 01:45:00,2024,2,1,2024-02-28,60.0
train_soundscapes/BC2026_Train_1748_S01_20231021_020000.ogg,BC2026_Train_1748_S01_20231021_020000.ogg,507579,Train,1748,S01,20231021,020000,2023-10-21 02:00:00,2023,10,2,2023-10-21,60.0
train_soundscapes/BC2026_Train_9051_S22_20230304_033000.ogg,BC2026_Train_9051_S22_20230304_033000.ogg,517710,Train,9051,S22,20230304,033000,2023-03-04 03:30:00,2023,3,3,2023-03-04,60.0
train_soundscapes/BC2026_Train_2420_S01_20240317_180000.ogg,BC2026_Train_2420_S01_20240317_180000.ogg,493718,Train,2420,S01,20240317,180000,2024-03-17 18:00:00,2024,3,18,2024-03-17,60.0
train_soundscapes/BC2026_Train_6284_S13_20230307_011500.ogg,BC2026_Train_6284_S13_20230307_011500.ogg,552021,Train,6284,S13,20230307,011500,2023-03-07 01:15:00,2023,3,1,2023-03-07,60.0
train_soundscapes/BC2026_Train_1680_S01_20231007_001500.ogg,BC2026_Train_1680_S01_20231007_001500.ogg,503805,Train,1680,S01,20231007,001500,2023-10-07 00:15:00,2023,10,0,2023-10-07,60.0
train_soundscapes/BC2026_Train_5234_S13_20211027_193000.ogg,BC2026_Train_5234_S13_20211027_193000.ogg,496190,Train,5234,S13,20211027,193000,2021-10-27 19:30:00,2021,10,19,2021-10-27,60.0
train_soundscapes/BC2026_Train_8106_S22_20220908_204500.ogg,BC2026_Train_8106_S22_20220908_204500.ogg,496622,Train,8106,S22,20220908,204500,2022-09-08 20:45:00,2022,9,20,2022-09-08,60.0
train_soundscapes/BC2026_Train_9329_S22_20231016_003000.ogg,BC2026_Train_9329_S22_20231016_003000.ogg,489810,Train,9329,S22,20231016,003000,2023-10-16 00:30:00,2023,10,0,2023-10-16,60.0
train_soundscapes/BC2026_Train_8836_S22_20230124_194500.ogg,BC2026_Train_8836_S22_20230124_194500.ogg,617731,Train,8836,S22,20230124,194500,2023-01-24 19:45:00,2023,1,19,2023-01-24,60.0
train_soundscapes/BC2026_Train_5370_S13_20220227_230000.ogg,BC2026_Train_5370_S13_20220227_230000.ogg,513938,Train,5370,S13,20220227,230000,2022-02-27 23:00:00,2022,2,23,2022-02-27,60.0
train_soundscapes/BC2026_Train_2590_S01_20240426_034500.ogg,BC2026_Train_2590_S01_20240426_034500.ogg,500632,Train,2590,S01,20240426,034500,2024-04-26 03:45:00,2024,4,3,2024-04-26,60.0
train_soundscapes/BC2026_Train_9566_S22_20231129_203000.ogg,BC2026_Train_9566_S22_20231129_203000.ogg,497773,Train,9566,S22,20231129,203000,2023-11-29 20:30:00,2023,11,20,2023-11-29,60.0
train_soundscapes/BC2026_Train_2236_S01_20240204_200000.ogg,BC2026_Train_2236_S01_20240204_200000.ogg,504869,Train,2236,S01,20240204,200000,2024-02-04 20:00:00,2024,2,20,2024-02-04,60.0
train_soundscapes/BC2026_Train_3392_S02_20220405_031500.ogg,BC2026_Train_3392_S02_20220405_031500.ogg,481644,Train,3392,S02,20220405,031500,2022-04-05 03:15:00,2022,4,3,2022-04-05,60.0
train_soundscapes/BC2026_Train_3636_S02_20221010_001500.ogg,BC2026_Train_3636_S02_20221010_001500.ogg,478678,Train,3636,S02,20221010,001500,2022-10-10 00:15:00,2022,10,0,2022-10-10,60.0
train_soundscapes/BC2026_Train_9040_S22_20230228_210000.ogg,BC2026_Train_9040_S22_20230228_210000.ogg,538020,Train,9040,S22,20230228,210000,2023-02-28 21:00:00,2023,2,21,2023-02-28,60.0
train_soundscapes/BC2026_Train_2818_S02_20211111_013000.ogg,BC2026_Train_2818_S02_20211111_013000.ogg,463567,Train,2818,S02,20211111,013000,2021-11-11 01:30:00,2021,11,1,2021-11-11,60.0
train_soundscapes/BC2026_Train_1816_S01_20231104_023000.ogg,BC2026_Train_1816_S01_20231104_023000.ogg,497638,Train,1816,S01,20231104,023000,2023-11-04 02:30:00,2023,11,2,2023-11-04,60.0
train_soundscapes/BC2026_Train_7717_S22_20220123_194500.ogg,BC2026_Train_7717_S22_20220123_194500.ogg,505866,Train,7717,S22,20220123,194500,2022-01-23 19:45:00,2022,1,19,2022-01-23,60.0
train_soundscapes/BC2026_Train_3632_S02_20221008_034500.ogg,BC2026_Train_3632_S02_20221008_034500.ogg,474332,Train,3632,S02,20221008,034500,2022-10-08 03:45:00,2022,10,3,2022-10-08,60.0
train_soundscapes/BC2026_Train_10627_S19_20241214_200000.ogg,BC2026_Train_10627_S19_20241214_200000.ogg,483298,Train,10627,S19,20241214,200000,2024-12-14 20:00:00,2024,12,20,2024-12-14,60.0
train_soundscapes/BC2026_Train_9305_S22_20231012_224500.ogg,BC2026_Train_9305_S22_20231012_224500.ogg,489137,Train,9305,S22,20231012,224500,2023-10-12 22:45:00,2023,10,22,2023-10-12,60.0
train_soundscapes/BC2026_Train_8284_S22_20221010_031500.ogg,BC2026_Train_8284_S22_20221010_031500.ogg,503348,Train,8284,S22,20221010,031500,2022-10-10 03:15:00,2022,10,3,2022-10-10,60.0
train_soundscapes/BC2026_Train_9929_S22_20240203_031500.ogg,BC2026_Train_9929_S22_20240203_031500.ogg,500729,Train,9929,S22,20240203,031500,2024-02-03 03:15:00,2024,2,3,2024-02-03,60.0
train_soundscapes/BC2026_Train_2862_S02_20211121_234500.ogg,BC2026_Train_2862_S02_20211121_234500.ogg,476419,Train,2862,S02,20211121,234500,2021-11-21 23:45:00,2021,11,23,2021-11-21,60.0
train_soundscapes/BC2026_Train_7703_S22_20220120_233000.ogg,BC2026_Train_7703_S22_20220120_233000.ogg,565087,Train,7703,S22,20220120,233000,2022-01-20 23:30:00,2022,1,23,2022-01-20,60.0
train_soundscapes/BC2026_Train_0136_S06_20141212_210500.ogg,BC2026_Train_0136_S06_20141212_210500.ogg,485538,Train,0136,S06,20141212,210500,2014-12-12 21:05:00,2014,12,21,2014-12-12,60.0
train_soundscapes/BC2026_Train_1664_S01_20231003_231500.ogg,BC2026_Train_1664_S01_20231003_231500.ogg,531500,Train,1664,S01,20231003,231500,2023-10-03 23:15:00,2023,10,23,2023-10-03,60.0
train_soundscapes/BC2026_Train_3131_S02_20220201_013000.ogg,BC2026_Train_3131_S02_20220201_013000.ogg,473508,Train,3131,S02,20220201,013000,2022-02-01 01:30:00,2022,2,1,2022-02-01,60.0
train_soundscapes/BC2026_Train_0377_S01_20211011_023000.ogg,BC2026_Train_0377_S01_20211011_023000.ogg,469885,Train,0377,S01,20211011,023000,2021-10-11 02:30:00,2021,10,2,2021-10-11,60.0
train_soundscapes/BC2026_Train_6362_S13_20230403_220000.ogg,BC2026_Train_6362_S13_20230403_220000.ogg,526724,Train,6362,S13,20230403,220000,2023-04-03 22:00:00,2023,4,22,2023-04-03,60.0
train_soundscapes/BC2026_Train_10196_S22_20240317_183000.ogg,BC2026_Train_10196_S22_20240317_183000.ogg,495233,Train,10196,S22,20240317,183000,2024-03-17 18:30:00,2024,3,18,2024-03-17,60.0
train_soundscapes/BC2026_Train_1392_S01_20230406_224500.ogg,BC2026_Train_1392_S01_20230406_224500.ogg,521987,Train,1392,S01,20230406,224500,2023-04-06 22:45:00,2023,4,22,2023-04-06,60.0
train_soundscapes/BC2026_Train_2707_S02_20211012_203000.ogg,BC2026_Train_2707_S02_20211012_203000.ogg,484203,Train,2707,S02,20211012,203000,2021-10-12 20:30:00,2021,10,20,2021-10-12,60.0
train_soundscapes/BC2026_Train_1960_S01_20231204_020000.ogg,BC2026_Train_1960_S01_20231204_020000.ogg,506455,Train,1960,S01,20231204,020000,2023-12-04 02:00:00,2023,12,2,2023-12-04,60.0
train_soundscapes/BC2026_Train_1038_S01_20230123_030000.ogg,BC2026_Train_1038_S01_20230123_030000.ogg,506557,Train,1038,S01,20230123,030000,2023-01-23 03:00:00,2023,1,3,2023-01-23,60.0
train_soundscapes/BC2026_Train_0102_S06_20140508_210900.ogg,BC2026_Train_0102_S06_20140508_210900.ogg,468112,Train,0102,S06,20140508,210900,2014-05-08 21:09:00,2014,5,21,2014-05-08,60.0
train_soundscapes/BC2026_Train_4696_S02_20240115_020000.ogg,BC2026_Train_4696_S02_20240115_020000.ogg,484644,Train,4696,S02,20240115,020000,2024-01-15 02:00:00,2024,1,2,2024-01-15,60.0
train_soundscapes/BC2026_Train_5891_S13_20221122_013000.ogg,BC2026_Train_5891_S13_20221122_013000.ogg,518119,Train,5891,S13,20221122,013000,2022-11-22 01:30:00,2022,11,1,2022-11-22,60.0
train_soundscapes/BC2026_Train_2344_S01_20240229_213000.ogg,BC2026_Train_2344_S01_20240229_213000.ogg,504003,Train,2344,S01,20240229,213000,2024-02-29 21:30:00,2024,2,21,2024-02-29,60.0
train_soundscapes/BC2026_Train_10393_S22_20240414_033000.ogg,BC2026_Train_10393_S22_20240414_033000.ogg,496570,Train,10393,S22,20240414,033000,2024-04-14 03:30:00,2024,4,3,2024-04-14,60.0
train_soundscapes/BC2026_Train_5244_S13_20211030_203000.ogg,BC2026_Train_5244_S13_20211030_203000.ogg,489766,Train,5244,S13,20211030,203000,2021-10-30 20:30:00,2021,10,20,2021-10-30,60.0
train_soundscapes/BC2026_Train_0156_S07_20140111_220200.ogg,BC2026_Train_0156_S07_20140111_220200.ogg,477320,Train,0156,S07,20140111,220200,2014-01-11 22:02:00,2014,1,22,2014-01-11,60.0
train_soundscapes/BC2026_Train_9921_S22_20240202_034500.ogg,BC2026_Train_9921_S22_20240202_034500.ogg,488756,Train,9921,S22,20240202,034500,2024-02-02 03:45:00,2024,2,3,2024-02-02,60.0
train_soundscapes/BC2026_Train_1569_S01_20230915_033000.ogg,BC2026_Train_1569_S01_20230915_033000.ogg,489195,Train,1569,S01,20230915,033000,2023-09-15 03:30:00,2023,9,3,2023-09-15,60.0
train_soundscapes/BC2026_Train_3092_S02_20220122_004500.ogg,BC2026_Train_3092_S02_20220122_004500.ogg,472820,Train,3092,S02,20220122,004500,2022-01-22 00:45:00,2022,1,0,2022-01-22,60.0
train_soundscapes/BC2026_Train_1906_S01_20231122_230000.ogg,BC2026_Train_1906_S01_20231122_230000.ogg,495607,Train,1906,S01,20231122,230000,2023-11-22 23:00:00,2023,11,23,2023-11-22,60.0
train_soundscapes/BC2026_Train_2026_S01_20231217_033000.ogg,BC2026_Train_2026_S01_20231217_033000.ogg,500823,Train,2026,S01,20231217,033000,2023-12-17 03:30:00,2023,12,3,2023-12-17,60.0
train_soundscapes/BC2026_Train_5390_S13_20220306_233000.ogg,BC2026_Train_5390_S13_20220306_233000.ogg,543815,Train,5390,S13,20220306,233000,2022-03-06 23:30:00,2022,3,23,2022-03-06,60.0
train_soundscapes/BC2026_Train_7788_S22_20220203_023000.ogg,BC2026_Train_7788_S22_20220203_023000.ogg,511589,Train,7788,S22,20220203,023000,2022-02-03 02:30:00,2022,2,2,2022-02-03,60.0
train_soundscapes/BC2026_Train_3733_S02_20221102_024500.ogg,BC2026_Train_3733_S02_20221102_024500.ogg,459893,Train,3733,S02,20221102,024500,2022-11-02 02:45:00,2022,11,2,2022-11-02,60.0
train_soundscapes/BC2026_Train_5744_S13_20221010_191500.ogg,BC2026_Train_5744_S13_20221010_191500.ogg,647876,Train,5744,S13,20221010,191500,2022-10-10 19:15:00,2022,10,19,2022-10-10,60.0
train_soundscapes/BC2026_Train_8156_S22_20220918_024500.ogg,BC2026_Train_8156_S22_20220918_024500.ogg,484127,Train,8156,S22,20220918,024500,2022-09-18 02:45:00,2022,9,2,2022-09-18,60.0
train_soundscapes/BC2026_Train_8604_S22_20221208_230000.ogg,BC2026_Train_8604_S22_20221208_230000.ogg,505792,Train,8604,S22,20221208,230000,2022-12-08 23:00:00,2022,12,23,2022-12-08,60.0
train_soundscapes/BC2026_Train_0797_S01_20220118_213000.ogg,BC2026_Train_0797_S01_20220118_213000.ogg,484977,Train,0797,S01,20220118,213000,2022-01-18 21:30:00,2022,1,21,2022-01-18,60.0
train_soundscapes/BC2026_Train_10332_S22_20240406_003000.ogg,BC2026_Train_10332_S22_20240406_003000.ogg,497765,Train,10332,S22,20240406,003000,2024-04-06 00:30:00,2024,4,0,2024-04-06,60.0
train_soundscapes/BC2026_Train_1488_S01_20230426_034500.ogg,BC2026_Train_1488_S01_20230426_034500.ogg,514471,Train,1488,S01,20230426,034500,2023-04-26 03:45:00,2023,4,3,2023-04-26,60.0
train_soundscapes/BC2026_Train_0619_S01_20211210_204500.ogg,BC2026_Train_0619_S01_20211210_204500.ogg,497740,Train,0619,S01,20211210,204500,2021-12-10 20:45:00,2021,12,20,2021-12-10,60.0
train_soundscapes/BC2026_Train_5397_S13_20220308_033000.ogg,BC2026_Train_5397_S13_20220308_033000.ogg,509575,Train,5397,S13,20220308,033000,2022-03-08 03:30:00,2022,3,3,2022-03-08,60.0
train_soundscapes/BC2026_Train_1205_S01_20230227_024500.ogg,BC2026_Train_1205_S01_20230227_024500.ogg,522744,Train,1205,S01,20230227,024500,2023-02-27 02:45:00,2023,2,2,2023-02-27,60.0
train_soundscapes/BC2026_Train_10398_S12_20211107_014500.ogg,BC2026_Train_10398_S12_20211107_014500.ogg,476664,Train,10398,S12,20211107,014500,2021-11-07 01:45:00,2021,11,1,2021-11-07,60.0
train_soundscapes/BC2026_Train_2813_S02_20211110_183000.ogg,BC2026_Train_2813_S02_20211110_183000.ogg,494221,Train,2813,S02,20211110,183000,2021-11-10 18:30:00,2021,11,18,2021-11-10,60.0
train_soundscapes/BC2026_Train_0153_S07_20140107_211400.ogg,BC2026_Train_0153_S07_20140107_211400.ogg,506231,Train,0153,S07,20140107,211400,2014-01-07 21:14:00,2014,1,21,2014-01-07,60.0
train_soundscapes/BC2026_Train_5643_S13_20220911_191500.ogg,BC2026_Train_5643_S13_20220911_191500.ogg,564589,Train,5643,S13,20220911,191500,2022-09-11 19:15:00,2022,9,19,2022-09-11,60.0
train_soundscapes/BC2026_Train_5304_S13_20211117_040000.ogg,BC2026_Train_5304_S13_20211117_040000.ogg,476790,Train,5304,S13,20211117,040000,2021-11-17 04:00:00,2021,11,4,2021-11-17,60.0
train_soundscapes/BC2026_Train_0901_S01_20220209_003000.ogg,BC2026_Train_0901_S01_20220209_003000.ogg,472282,Train,0901,S01,20220209,003000,2022-02-09 00:30:00,2022,2,0,2022-02-09,60.0
train_soundscapes/BC2026_Train_7624_S22_20220104_030000.ogg,BC2026_Train_7624_S22_20220104_030000.ogg,510939,Train,7624,S22,20220104,030000,2022-01-04 03:00:00,2022,1,3,2022-01-04,60.0
train_soundscapes/BC2026_Train_6253_S13_20230224_013000.ogg,BC2026_Train_6253_S13_20230224_013000.ogg,532897,Train,6253,S13,20230224,013000,2023-02-24 01:30:00,2023,2,1,2023-02-24,60.0
train_soundscapes/BC2026_Train_3304_S02_20220313_220000.ogg,BC2026_Train_3304_S02_20220313_220000.ogg,476166,Train,3304,S02,20220313,220000,2022-03-13 22:00:00,2022,3,22,2022-03-13,60.0
train_soundscapes/BC2026_Train_6514_S13_20230919_213000.ogg,BC2026_Train_6514_S13_20230919_213000.ogg,498898,Train,6514,S13,20230919,213000,2023-09-19 21:30:00,2023,9,21,2023-09-19,60.0
train_soundscapes/BC2026_Train_4650_S02_20240103_200000.ogg,BC2026_Train_4650_S02_20240103_200000.ogg,499482,Train,4650,S02,20240103,200000,2024-01-03 20:00:00,2024,1,20,2024-01-03,60.0
train_soundscapes/BC2026_Train_0931_S01_20220215_013000.ogg,BC2026_Train_0931_S01_20220215_013000.ogg,481031,Train,0931,S01,20220215,013000,2022-02-15 01:30:00,2022,2,1,2022-02-15,60.0
train_soundscapes/BC2026_Train_5953_S13_20221206_191500.ogg,BC2026_Train_5953_S13_20221206_191500.ogg,559317,Train,5953,S13,20221206,191500,2022-12-06 19:15:00,2022,12,19,2022-12-06,60.0
train_soundscapes/BC2026_Train_8395_S22_20221101_184500.ogg,BC2026_Train_8395_S22_20221101_184500.ogg,483822,Train,8395,S22,20221101,184500,2022-11-01 18:45:00,2022,11,18,2022-11-01,60.0
train_soundscapes/BC2026_Train_5412_S13_20220312_040000.ogg,BC2026_Train_5412_S13_20220312_040000.ogg,484224,Train,5412,S13,20220312,040000,2022-03-12 04:00:00,2022,3,4,2022-03-12,60.0
train_soundscapes/BC2026_Train_8059_S22_20220429_001500.ogg,BC2026_Train_8059_S22_20220429_001500.ogg,471931,Train,8059,S22,20220429,001500,2022-04-29 00:15:00,2022,4,0,2022-04-29,60.0
train_soundscapes/BC2026_Train_1409_S01_20230409_234500.ogg,BC2026_Train_1409_S01_20230409_234500.ogg,530983,Train,1409,S01,20230409,234500,2023-04-09 23:45:00,2023,4,23,2023-04-09,60.0
train_soundscapes/BC2026_Train_5267_S13_20211104_033000.ogg,BC2026_Train_5267_S13_20211104_033000.ogg,472892,Train,5267,S13,20211104,033000,2021-11-04 03:30:00,2021,11,3,2021-11-04,60.0
train_soundscapes/BC2026_Train_3691_S02_20221022_204500.ogg,BC2026_Train_3691_S02_20221022_204500.ogg,476197,Train,3691,S02,20221022,204500,2022-10-22 20:45:00,2022,10,20,2022-10-22,60.0
train_soundscapes/BC2026_Train_5484_S13_20220330_024500.ogg,BC2026_Train_5484_S13_20220330_024500.ogg,484103,Train,5484,S13,20220330,024500,2022-03-30 02:45:00,2022,3,2,2022-03-30,60.0
train_soundscapes/BC2026_Train_7166_S22_20211012_023000.ogg,BC2026_Train_7166_S22_20211012_023000.ogg,476468,Train,7166,S22,20211012,023000,2021-10-12 02:30:00,2021,10,2,2021-10-12,60.0
train_soundscapes/BC2026_Train_5862_S13_20221112_031500.ogg,BC2026_Train_5862_S13_20221112_031500.ogg,505568,Train,5862,S13,20221112,031500,2022-11-12 03:15:00,2022,11,3,2022-11-12,60.0
train_soundscapes/BC2026_Train_10042_S22_20240222_211500.ogg,BC2026_Train_10042_S22_20240222_211500.ogg,604743,Train,10042,S22,20240222,211500,2024-02-22 21:15:00,2024,2,21,2024-02-22,60.0
train_soundscapes/BC2026_Train_4852_S02_20240220_234500.ogg,BC2026_Train_4852_S02_20240220_234500.ogg,498194,Train,4852,S02,20240220,234500,2024-02-20 23:45:00,2024,2,23,2024-02-20,60.0
train_soundscapes/BC2026_Train_6438_S13_20230427_180000.ogg,BC2026_Train_6438_S13_20230427_180000.ogg,514329,Train,6438,S13,20230427,180000,2023-04-27 18:00:00,2023,4,18,2023-04-27,60.0
train_soundscapes/BC2026_Train_1168_S01_20230218_221500.ogg,BC2026_Train_1168_S01_20230218_221500.ogg,620202,Train,1168,S01,20230218,221500,2023-02-18 22:15:00,2023,2,22,2023-02-18,60.0
train_soundscapes/BC2026_Train_10595_S19_20241215_193000.ogg,BC2026_Train_10595_S19_20241215_193000.ogg,478824,Train,10595,S19,20241215,193000,2024-12-15 19:30:00,2024,12,19,2024-12-15,60.0
train_soundscapes/BC2026_Train_1730_S01_20231017_184500.ogg,BC2026_Train_1730_S01_20231017_184500.ogg,499767,Train,1730,S01,20231017,184500,2023-10-17 18:45:00,2023,10,18,2023-10-17,60.0
train_soundscapes/BC2026_Train_4895_S02_20240304_011500.ogg,BC2026_Train_4895_S02_20240304_011500.ogg,495619,Train,4895,S02,20240304,011500,2024-03-04 01:15:00,2024,3,1,2024-03-04,60.0
train_soundscapes/BC2026_Train_8426_S22_20221106_220000.ogg,BC2026_Train_8426_S22_20221106_220000.ogg,484873,Train,8426,S22,20221106,220000,2022-11-06 22:00:00,2022,11,22,2022-11-06,60.0
train_soundscapes/BC2026_Train_8194_S22_20220923_191500.ogg,BC2026_Train_8194_S22_20220923_191500.ogg,480223,Train,8194,S22,20220923,191500,2022-09-23 19:15:00,2022,9,19,2022-09-23,60.0
train_soundscapes/BC2026_Train_9731_S22_20231229_223000.ogg,BC2026_Train_9731_S22_20231229_223000.ogg,479795,Train,9731,S22,20231229,223000,2023-12-29 22:30:00,2023,12,22,2023-12-29,60.0
train_soundscapes/BC2026_Train_10374_S22_20240412_040000.ogg,BC2026_Train_10374_S22_20240412_040000.ogg,589496,Train,10374,S22,20240412,040000,2024-04-12 04:00:00,2024,4,4,2024-04-12,60.0
train_soundscapes/BC2026_Train_3552_S02_20220918_023000.ogg,BC2026_Train_3552_S02_20220918_023000.ogg,473189,Train,3552,S02,20220918,023000,2022-09-18 02:30:00,2022,9,2,2022-09-18,60.0
train_soundscapes/BC2026_Train_3037_S02_20220106_221500.ogg,BC2026_Train_3037_S02_20220106_221500.ogg,477703,Train,3037,S02,20220106,221500,2022-01-06 22:15:00,2022,1,22,2022-01-06,60.0
train_soundscapes/BC2026_Train_10447_S14_20250903_063100.ogg,BC2026_Train_10447_S14_20250903_063100.ogg,455107,Train,10447,S14,20250903,063100,2025-09-03 06:31:00,2025,9,6,2025-09-03,60.0
