path,filename,size_bytes,split,seq,site,date,time,datetime,year,month,hour,date_only,duration_sec
train_soundscapes/BC2026_Train_5182_S13_20211012_191500.ogg,BC2026_Train_5182_S13_20211012_191500.ogg,482972,Train,5182,S13,20211012,191500,2021-10-12 19:15:00,2021,10,19,2021-10-12,60.0
train_soundscapes/BC2026_Train_3644_S02_20221011_180000.ogg,BC2026_Train_3644_S02_20221011_180000.ogg,478327,Train,3644,S02,20221011,180000,2022-10-11 18:00:00,2022,10,18,2022-10-11,60.0
train_soundscapes/BC2026_Train_2155_S01_20240117_033000.ogg,BC2026_Train_2155_S01_20240117_033000.ogg,507856,Train,2155,S01,20240117,033000,2024-01-17 03:30:00,2024,1,3,2024-01-17,60.0
train_soundscapes/BC2026_Train_4744_S02_20240127_004500.ogg,BC2026_Train_4744_S02_20240127_004500.ogg,490548,Train,4744,S02,20240127,004500,2024-01-27 00:45:00,2024,1,0,2024-01-27,60.0
train_soundscapes/BC2026_Train_3340_S02_20220323_184500.ogg,BC2026_Train_3340_S02_20220323_184500.ogg,473487,Train,3340,S02,20220323,184500,2022-03-23 18:45:00,2022,3,18,2022-03-23,60.0
train_soundscapes/BC2026_Train_4684_S02_20240110_204500.ogg,BC2026_Train_4684_S02_20240110_204500.ogg,484288,Train,4684,S02,20240110,204500,2024-01-10 20:45:00,2024,1,20,2024-01-10,60.0
train_soundscapes/BC2026_Train_8079_S22_20220902_040000.ogg,BC2026_Train_8079_S22_20220902_040000.ogg,482313,Train,8079,S22,20220902,040000,2022-09-02 04:00:00,2022,9,4,2022-09-02,60.0
train_soundscapes/BC2026_Train_10230_S22_20240322_033000.ogg,BC2026_Train_10230_S22_20240322_033000.ogg,501351,Train,10230,S22,20240322,033000,2024-03-22 03:30:00,2024,3,3,2024-03-22,60.0
train_soundscapes/BC2026_Train_9252_S22_20231004_221500.ogg,BC2026_Train_9252_S22_20231004_221500.ogg,495841,Train,9252,S22,20231004,221500,2023-10-04 22:15:00,2023,10,22,2023-10-04,60.0
train_soundscapes/BC2026_Train_7070_S22_20210921_221500.ogg,BC2026_Train_7070_S22_20210921_221500.ogg,461271,Train,7070,S22,20210921,221500,2021-09-21 22:15:00,2021,9,22,2021-09-21,60.0
train_soundscapes/BC2026_Train_0490_S01_20211111_184500.ogg,BC2026_Train_0490_S01_20211111_184500.ogg,474210,Train,0490,S01,20211111,184500,2021-11-11 18:45:00,2021,11,18,2021-11-11,60.0
train_soundscapes/BC2026_Train_6424_S13_20230422_221500.ogg,BC2026_Train_6424_S13_20230422_221500.ogg,513445,Train,6424,S13,20230422,221500,2023-04-22 22:15:00,2023,4,22,2023-04-22,60.0
train_soundscapes/BC2026_Train_10141_S22_20240308_230000.ogg,BC2026_Train_10141_S22_20240308_230000.ogg,502380,Train,10141,S22,20240308,230000,2024-03-08 23:00:00,2024,3,23,2024-03-08,60.0
train_soundscapes/BC2026_Train_7080_S22_20210924_001500.ogg,BC2026_Train_7080_S22_20210924_001500.ogg,467354,Train,7080,S22,20210924,001500,2021-09-24 00:15:00,2021,9,0,2021-09-24,60.0
train_soundscapes/BC2026_Train_4005_S02_20230116_201500.ogg,BC2026_Train_4005_S02_20230116_201500.ogg,506895,Train,4005,S02,20230116,201500,2023-01-16 20:15:00,2023,1,20,2023-01-16,60.0
train_soundscapes/BC2026_Train_2986_S02_20211226_234500.ogg,BC2026_Train_2986_S02_20211226_234500.ogg,485231,Train,2986,S02,20211226,234500,2021-12-26 23:45:00,2021,12,23,2021-12-26,60.0
train_soundscapes/BC2026_Train_7253_S22_20211027_233000.ogg,BC2026_Train_7253_S22_20211027_233000.ogg,490648,Train,7253,S22,20211027,233000,2021-10-27 23:30:00,2021,10,23,2021-10-27,60.0
train_soundscapes/BC2026_Train_7357_S22_20211116_034500.ogg,BC2026_Train_7357_S22_20211116_034500.ogg,485146,Train,7357,S22,20211116,034500,2021-11-16 03:45:00,2021,11,3,2021-11-16,60.0
train_soundscapes/BC2026_Train_9576_S22_20231130_224500.ogg,BC2026_Train_9576_S22_20231130_224500.ogg,488156,Train,9576,S22,20231130,224500,2023-11-30 22:45:00,2023,11,22,2023-11-30,60.0
train_soundscapes/BC2026_Train_2612_S01_20240429_211500.ogg,BC2026_Train_2612_S01_20240429_211500.ogg,512003,Train,2612,S01,20240429,211500,2024-04-29 21:15:00,2024,4,21,2024-04-29,60.0
train_soundscapes/BC2026_Train_5740_S13_20221008_230000.ogg,BC2026_Train_5740_S13_20221008_230000.ogg,535995,Train,5740,S13,20221008,230000,2022-10-08 23:00:00,2022,10,23,2022-10-08,60.0
train_soundscapes/BC2026_Train_6908_S13_20240113_201500.ogg,BC2026_Train_6908_S13_20240113_201500.ogg,524500,Train,6908,S13,20240113,201500,2024-01-13 20:15:00,2024,1,20,2024-01-13,60.0
train_soundscapes/BC2026_Train_0871_S01_20220203_194500.ogg,BC2026_Train_0871_S01_20220203_194500.ogg,497890,Train,0871,S01,20220203,194500,2022-02-03 19:45:00,2022,2,19,2022-02-03,60.0
train_soundscapes/BC2026_Train_10450_S14_20250903_063400.ogg,BC2026_Train_10450_S14_20250903_063400.ogg,449793,Train,10450,S14,20250903,063400,2025-09-03 06:34:00,2025,9,6,2025-09-03,60.0
train_soundscapes/BC2026_Train_6526_S13_20230924_014500.ogg,BC2026_Train_6526_S13_20230924_014500.ogg,525200,Train,6526,S13,20230924,014500,2023-09-24 01:45:00,2023,9,1,2023-09-24,60.0
train_soundscapes/BC2026_Train_9004_S22_20230221_221500.ogg,BC2026_Train_9004_S22_20230221_221500.ogg,514421,Train,9004,S22,20230221,221500,2023-02-21 22:15:00,2023,2,22,2023-02-21,60.0
train_soundscapes/BC2026_Train_6508_S13_20230918_034500.ogg,BC2026_Train_6508_S13_20230918_034500.ogg,506055,Train,6508,S13,20230918,034500,2023-09-18 03:45:00,2023,9,3,2023-09-18,60.0
train_soundscapes/BC2026_Train_8110_S22_20220909_224500.ogg,BC2026_Train_8110_S22_20220909_224500.ogg,503686,Train,8110,S22,20220909,224500,2022-09-09 22:45:00,2022,9,22,2022-09-09,60.0
train_soundscapes/BC2026_Train_5301_S13_20211116_230000.ogg,BC2026_Train_5301_S13_20211116_230000.ogg,491478,Train,5301,S13,20211116,230000,2021-11-16 23:00:00,2021,11,23,2021-11-16,60.0
train_soundscapes/BC2026_Train_9636_S22_20231211_180000.ogg,BC2026_Train_9636_S22_20231211_180000.ogg,488951,Train,9636,S22,20231211,180000,2023-12-11 18:00:00,2023,12,18,2023-12-11,60.0
train_soundscapes/BC2026_Train_0208_S10_20251128_103307.ogg,BC2026_Train_0208_S10_20251128_103307.ogg,456140,Train,0208,S10,20251128,103307,2025-11-28 10:33:07,2025,11,10,2025-11-28,60.0
train_soundscapes/BC2026_Train_1315_S01_20230320_040000.ogg,BC2026_Train_1315_S01_20230320_040000.ogg,508605,Train,1315,S01,20230320,040000,2023-03-20 04:00:00,2023,3,4,2023-03-20,60.0
train_soundscapes/BC2026_Train_0852_S01_20220131_013000.ogg,BC2026_Train_0852_S01_20220131_013000.ogg,489748,Train,0852,S01,20220131,013000,2022-01-31 01:30:00,2022,1,1,2022-01-31,60.0
train_soundscapes/BC2026_Train_5263_S13_20211103_181500.ogg,BC2026_Train_5263_S13_20211103_181500.ogg,491612,Train,5263,S13,20211103,181500,2021-11-03 18:15:00,2021,11,18,2021-11-03,60.0
train_soundscapes/BC2026_Train_9443_S22_20231107_001500.ogg,BC2026_Train_9443_S22_20231107_001500.ogg,507034,Train,9443,S22,20231107,001500,2023-11-07 00:15:00,2023,11,0,2023-11-07,60.0
train_soundscapes/BC2026_Train_1426_S01_20230413_191500.ogg,BC2026_Train_1426_S01_20230413_191500.ogg,526360,Train,1426,S01,20230413,191500,2023-04-13 19:15:00,2023,4,19,2023-04-13,60.0
train_soundscapes/BC2026_Train_3402_S02_20220408_200000.ogg,BC2026_Train_3402_S02_20220408_200000.ogg,478608,Train,3402,S02,20220408,200000,2022-04-08 20:00:00,2022,4,20,2022-04-08,60.0
train_soundscapes/BC2026_Train_3912_S02_20221218_203000.ogg,BC2026_Train_3912_S02_20221218_203000.ogg,492954,Train,3912,S02,20221218,203000,2022-12-18 20:30:00,2022,12,20,2022-12-18,60.0
train_soundscapes/BC2026_Train_4072_S02_20230207_211500.ogg,BC2026_Train_4072_S02_20230207_211500.ogg,517268,Train,4072,S02,20230207,211500,2023-02-07 21:15:00,2023,2,21,2023-02-07,60.0
train_soundscapes/BC2026_Train_5812_S13_20221028_214500.ogg,BC2026_Train_5812_S13_20221028_214500.ogg,512236,Train,5812,S13,20221028,214500,2022-10-28 21:45:00,2022,10,21,2022-10-28,60.0
train_soundscapes/BC2026_Train_7715_S22_20220123_030000.ogg,BC2026_Train_7715_S22_20220123_030000.ogg,501192,Train,7715,S22,20220123,030000,2022-01-23 03:00:00,2022,1,3,2022-01-23,60.0
train_soundscapes/BC2026_Train_7171_S22_20211013_031500.ogg,BC2026_Train_7171_S22_20211013_031500.ogg,490678,Train,7171,S22,20211013,031500,2021-10-13 03:15:00,2021,10,3,2021-10-13,60.0
train_soundscapes/BC2026_Train_5606_S13_20220902_010000.ogg,BC2026_Train_5606_S13_20220902_010000.ogg,506068,Train,5606,S13,20220902,010000,2022-09-02 01:00:00,2022,9,1,2022-09-02,60.0
train_soundscapes/BC2026_Train_6472_S13_20230906_010000.ogg,BC2026_Train_6472_S13_20230906_010000.ogg,501127,Train,6472,S13,20230906,010000,2023-09-06 01:00:00,2023,9,1,2023-09-06,60.0
train_soundscapes/BC2026_Train_7154_S22_20211009_201500.ogg,BC2026_Train_7154_S22_20211009_201500.ogg,481584,Train,7154,S22,20211009,201500,2021-10-09 20:15:00,2021,10,20,2021-10-09,60.0
train_soundscapes/BC2026_Train_6268_S13_20230302_184500.ogg,BC2026_Train_6268_S13_20230302_184500.ogg,542463,Train,6268,S13,20230302,184500,2023-03-02 18:45:00,2023,3,18,2023-03-02,60.0
train_soundscapes/BC2026_Train_2279_S01_20240215_030000.ogg,BC2026_Train_2279_S01_20240215_030000.ogg,510280,Train,2279,S01,20240215,030000,2024-02-15 03:00:00,2024,2,3,2024-02-15,60.0
train_soundscapes/BC2026_Train_5666_S13_20220918_001500.ogg,BC2026_Train_5666_S13_20220918_001500.ogg,497999,Train,5666,S13,20220918,001500,2022-09-18 00:15:00,2022,9,0,2022-09-18,60.0
train_soundscapes/BC2026_Train_4920_S02_20240314_031500.ogg,BC2026_Train_4920_S02_20240314_031500.ogg,495521,Train,4920,S02,20240314,031500,2024-03-14 03:15:00,2024,3,3,2024-03-14,60.0
train_soundscapes/BC2026_Train_9345_S22_20231019_223000.ogg,BC2026_Train_9345_S22_20231019_223000.ogg,494858,Train,9345,S22,20231019,223000,2023-10-19 22:30:00,2023,10,22,2023-10-19,60.0
train_soundscapes/BC2026_Train_0593_S01_20211204_003000.ogg,BC2026_Train_0593_S01_20211204_003000.ogg,490875,Train,0593,S01,20211204,003000,2021-12-04 00:30:00,2021,12,0,2021-12-04,60.0
train_soundscapes/BC2026_Train_9670_S22_20231217_190000.ogg,BC2026_Train_9670_S22_20231217_190000.ogg,480311,Train,9670,S22,20231217,190000,2023-12-17 19:00:00,2023,12,19,2023-12-17,60.0
train_soundscapes/BC2026_Train_5896_S13_20221122_194500.ogg,BC2026_Train_5896_S13_20221122_194500.ogg,622864,Train,5896,S13,20221122,194500,2022-11-22 19:45:00,2022,11,19,2022-11-22,60.0
train_soundscapes/BC2026_Train_0777_S01_20220113_004500.ogg,BC2026_Train_0777_S01_20220113_004500.ogg,488550,Train,0777,S01,20220113,004500,2022-01-13 00:45:00,2022,1,0,2022-01-13,60.0
train_soundscapes/BC2026_Train_5393_S13_20220307_233000.ogg,BC2026_Train_5393_S13_20220307_233000.ogg,516366,Train,5393,S13,20220307,233000,2022-03-07 23:30:00,2022,3,23,2022-03-07,60.0
train_soundscapes/BC2026_Train_9289_S22_20231010_194500.ogg,BC2026_Train_9289_S22_20231010_194500.ogg,509323,Train,9289,S22,20231010,194500,2023-10-10 19:45:00,2023,10,19,2023-10-10,60.0
train_soundscapes/BC2026_Train_8993_S22_20230220_184500.ogg,BC2026_Train_8993_S22_20230220_184500.ogg,559768,Train,8993,S22,20230220,184500,2023-02-20 18:45:00,2023,2,18,2023-02-20,60.0
train_soundscapes/BC2026_Train_1344_S01_20230326_003000.ogg,BC2026_Train_1344_S01_20230326_003000.ogg,515008,Train,1344,S01,20230326,003000,2023-03-26 00:30:00,2023,3,0,2023-03-26,60.0
train_soundscapes/BC2026_Train_1196_S01_20230224_230000.ogg,BC2026_Train_1196_S01_20230224_230000.ogg,520761,Train,1196,S01,20230224,230000,2023-02-24 23:00:00,2023,2,23,2023-02-24,60.0
train_soundscapes/BC2026_Train_5305_S13_20211117_181500.ogg,BC2026_Train_5305_S13_20211117_181500.ogg,488982,Train,5305,S13,20211117,181500,2021-11-17 18:15:00,2021,11,18,2021-11-17,60.0
train_soundscapes/BC2026_Train_2341_S01_20240229_201500.ogg,BC2026_Train_2341_S01_20240229_201500.ogg,510249,Train,2341,S01,20240229,201500,2024-02-29 20:15:00,2024,2,20,2024-02-29,60.0
train_soundscapes/BC2026_Train_8664_S22_20221221_023000.ogg,BC2026_Train_8664_S22_20221221_023000.ogg,512247,Train,8664,S22,20221221,023000,2022-12-21 02:30:00,2022,12,2,2022-12-21,60.0
train_soundscapes/BC2026_Train_9673_S22_20231218_031500.ogg,BC2026_Train_9673_S22_20231218_031500.ogg,484033,Train,9673,S22,20231218,031500,2023-12-18 03:15:00,2023,12,3,2023-12-18,60.0
train_soundscapes/BC2026_Train_6466_S13_20230904_040000.ogg,BC2026_Train_6466_S13_20230904_040000.ogg,516679,Train,6466,S13,20230904,040000,2023-09-04 04:00:00,2023,9,4,2023-09-04,60.0
train_soundscapes/BC2026_Train_2363_S01_20240303_214500.ogg,BC2026_Train_2363_S01_20240303_214500.ogg,509868,Train,2363,S01,20240303,214500,2024-03-03 21:45:00,2024,3,21,2024-03-03,60.0
train_soundscapes/BC2026_Train_5178_S13_20211011_231500.ogg,BC2026_Train_5178_S13_20211011_231500.ogg,486691,Train,5178,S13,20211011,231500,2021-10-11 23:15:00,2021,10,23,2021-10-11,60.0
train_soundscapes/BC2026_Train_0883_S01_20220205_221500.ogg,BC2026_Train_0883_S01_20220205_221500.ogg,519244,Train,0883,S01,20220205,221500,2022-02-05 22:15:00,2022,2,22,2022-02-05,60.0
train_soundscapes/BC2026_Train_6976_S13_20240131_034500.ogg,BC2026_Train_6976_S13_20240131_034500.ogg,526139,Train,6976,S13,20240131,034500,2024-01-31 03:45:00,2024,1,3,2024-01-31,60.0
train_soundscapes/BC2026_Train_0587_S01_20211201_234500.ogg,BC2026_Train_0587_S01_20211201_234500.ogg,489867,Train,0587,S01,20211201,234500,2021-12-01 23:45:00,2021,12,23,2021-12-01,60.0
train_soundscapes/BC2026_Train_7716_S22_20220123_193000.ogg,BC2026_Train_7716_S22_20220123_193000.ogg,488799,Train,7716,S22,20220123,193000,2022-01-23 19:30:00,2022,1,19,2022-01-23,60.0
train_soundscapes/BC2026_Train_6992_S13_20240204_231500.ogg,BC2026_Train_6992_S13_20240204_231500.ogg,518185,Train,6992,S13,20240204,231500,2024-02-04 23:15:00,2024,2,23,2024-02-04,60.0
train_soundscapes/BC2026_Train_8725_S22_20230101_020000.ogg,BC2026_Train_8725_S22_20230101_020000.ogg,527017,Train,8725,S22,20230101,020000,2023-01-01 02:00:00,2023,1,2,2023-01-01,60.0
train_soundscapes/BC2026_Train_4748_S02_20240127_020000.ogg,BC2026_Train_4748_S02_20240127_020000.ogg,494084,Train,4748,S02,20240127,020000,2024-01-27 02:00:00,2024,1,2,2024-01-27,60.0
train_soundscapes/BC2026_Train_0706_S01_20211228_031500.ogg,BC2026_Train_0706_S01_20211228_031500.ogg,482969,Train,0706,S01,20211228,031500,2021-12-28 03:15:00,2021,12,3,2021-12-28,60.0
train_soundscapes/BC2026_Train_8305_S22_20221013_204500.ogg,BC2026_Train_8305_S22_20221013_204500.ogg,625889,Train,8305,S22,20221013,204500,2022-10-13 20:45:00,2022,10,20,2022-10-13,60.0
train_soundscapes/BC2026_Train_2061_S01_20231225_033000.ogg,BC2026_Train_2061_S01_20231225_033000.ogg,493922,Train,2061,S01,20231225,033000,2023-12-25 03:30:00,2023,12,3,2023-12-25,60.0
train_soundscapes/BC2026_Train_0561_S01_20211125_204500.ogg,BC2026_Train_0561_S01_20211125_204500.ogg,486345,Train,0561,S01,20211125,204500,2021-11-25 20:45:00,2021,11,20,2021-11-25,60.0
train_soundscapes/BC2026_Train_7278_S22_20211101_211500.ogg,BC2026_Train_7278_S22_20211101_211500.ogg,493543,Train,7278,S22,20211101,211500,2021-11-01 21:15:00,2021,11,21,2021-11-01,60.0
train_soundscapes/BC2026_Train_0150_S07_20140107_210800.ogg,BC2026_Train_0150_S07_20140107_210800.ogg,500146,Train,0150,S07,20140107,210800,2014-01-07 21:08:00,2014,1,21,2014-01-07,60.0
train_soundscapes/BC2026_Train_5425_S13_20220315_211500.ogg,BC2026_Train_5425_S13_20220315_211500.ogg,478527,Train,5425,S13,20220315,211500,2022-03-15 21:15:00,2022,3,21,2022-03-15,60.0
train_soundscapes/BC2026_Train_9220_S22_20230929_021500.ogg,BC2026_Train_9220_S22_20230929_021500.ogg,491532,Train,9220,S22,20230929,021500,2023-09-29 02:15:00,2023,9,2,2023-09-29,60.0
train_soundscapes/BC2026_Train_7014_S18_20211222_034500.ogg,BC2026_Train_7014_S18_20211222_034500.ogg,487612,Train,7014,S18,20211222,034500,2021-12-22 03:45:00,2021,12,3,2021-12-22,60.0
train_soundscapes/BC2026_Train_8987_S22_20230219_194500.ogg,BC2026_Train_8987_S22_20230219_194500.ogg,519593,Train,8987,S22,20230219,194500,2023-02-19 19:45:00,2023,2,19,2023-02-19,60.0
train_soundscapes/BC2026_Train_5975_S13_20221211_221500.ogg,BC2026_Train_5975_S13_20221211_221500.ogg,613779,Train,5975,S13,20221211,221500,2022-12-11 22:15:00,2022,12,22,2022-12-11,60.0
train_soundscapes/BC2026_Train_0104_S06_20140508_211100.ogg,BC2026_Train_0104_S06_20140508_211100.ogg,469352,Train,0104,S06,20140508,211100,2014-05-08 21:11:00,2014,5,21,2014-05-08,60.0
train_soundscapes/BC2026_Train_3629_S02_20221007_180000.ogg,BC2026_Train_3629_S02_20221007_180000.ogg,491745,Train,3629,S02,20221007,180000,2022-10-07 18:00:00,2022,10,18,2022-10-07,60.0
train_soundscapes/BC2026_Train_5865_S13_20221113_233000.ogg,BC2026_Train_5865_S13_20221113_233000.ogg,495577,Train,5865,S13,20221113,233000,2022-11-13 23:30:00,2022,11,23,2022-11-13,60.0
train_soundscapes/BC2026_Train_6197_S13_20230209_223000.ogg,BC2026_Train_6197_S13_20230209_223000.ogg,536933,Train,6197,S13,20230209,223000,2023-02-09 22:30:00,2023,2,22,2023-02-09,60.0
train_soundscapes/BC2026_Train_1030_S01_20230121_191500.ogg,BC2026_Train_1030_S01_20230121_191500.ogg,487933,Train,1030,S01,20230121,191500,2023-01-21 19:15:00,2023,1,19,2023-01-21,60.0
train_soundscapes/BC2026_Train_8442_S22_20221110_001500.ogg,BC2026_Train_8442_S22_20221110_001500.ogg,496800,Train,8442,S22,20221110,001500,2022-11-10 00:15:00,2022,11,0,2022-11-10,60.0
train_soundscapes/BC2026_Train_8910_S22_20230206_214500.ogg,BC2026_Train_8910_S22_20230206_214500.ogg,628719,Train,8910,S22,20230206,214500,2023-02-06 21:45:00,2023,2,21,2023-02-06,60.0
train_soundscapes/BC2026_Train_4553_S02_20231207_200000.ogg,BC2026_Train_4553_S02_20231207_200000.ogg,594939,Train,4553,S02,20231207,200000,2023-12-07 20:00:00,2023,12,20,2023-12-07,60.0
train_soundscapes/BC2026_Train_6634_S13_20231024_034500.ogg,BC2026_Train_6634_S13_20231024_034500.ogg,512005,Train,6634,S13,20231024,034500,2023-10-24 03:45:00,2023,10,3,2023-10-24,60.0
train_soundscapes/BC2026_Train_6968_S13_20240129_181500.ogg,BC2026_Train_6968_S13_20240129_181500.ogg,514537,Train,6968,S13,20240129,181500,2024-01-29 18:15:00,2024,1,18,2024-01-29,60.0
train_soundscapes/BC2026_Train_9726_S22_20231228_214500.ogg,BC2026_Train_9726_S22_20231228_214500.ogg,476222,Train,9726,S22,20231228,214500,2023-12-28 21:45:00,2023,12,21,2023-12-28,60.0
train_soundscapes/BC2026_Train_1518_S01_20230903_190000.ogg,BC2026_Train_1518_S01_20230903_190000.ogg,492608,Train,1518,S01,20230903,190000,2023-09-03 19:00:00,2023,9,19,2023-09-03,60.0
train_soundscapes/BC2026_Train_2454_S01_20240328_020000.ogg,BC2026_Train_2454_S01_20240328_020000.ogg,508278,Train,2454,S01,20240328,020000,2024-03-28 02:00:00,2024,3,2,2024-03-28,60.0
train_soundscapes/BC2026_Train_8198_S22_20220923_231500.ogg,BC2026_Train_8198_S22_20220923_231500.ogg,461211,Train,8198,S22,20220923,231500,2022-09-23 23:15:00,2022,9,23,2022-09-23,60.0
train_soundscapes/BC2026_Train_2997_S02_20211229_024500.ogg,BC2026_Train_2997_S02_20211229_024500.ogg,498830,Train,2997,S02,20211229,024500,2021-12-29 02:45:00,2021,12,2,2021-12-29,60.0
train_soundscapes/BC2026_Train_6067_S13_20230105_011500.ogg,BC2026_Train_6067_S13_20230105_011500.ogg,524791,Train,6067,S13,20230105,011500,2023-01-05 01:15:00,2023,1,1,2023-01-05,60.0
train_soundscapes/BC2026_Train_1074_S01_20230201_194500.ogg,BC2026_Train_1074_S01_20230201_194500.ogg,504791,Train,1074,S01,20230201,194500,2023-02-01 19:45:00,2023,2,19,2023-02-01,60.0
train_soundscapes/BC2026_Train_2024_S01_20231217_011500.ogg,BC2026_Train_2024_S01_20231217_011500.ogg,494349,Train,2024,S01,20231217,011500,2023-12-17 01:15:00,2023,12,1,2023-12-17,60.0
train_soundscapes/BC2026_Train_0731_S01_20220102_040000.ogg,BC2026_Train_0731_S01_20220102_040000.ogg,499546,Train,0731,S01,20220102,040000,2022-01-02 04:00:00,2022,1,4,2022-01-02,60.0
train_soundscapes/BC2026_Train_7279_S22_20211101_230000.ogg,BC2026_Train_7279_S22_20211101_230000.ogg,498254,Train,7279,S22,20211101,230000,2021-11-01 23:00:00,2021,11,23,2021-11-01,60.0
train_soundscapes/BC2026_Train_3638_S02_20221010_203000.ogg,BC2026_Train_3638_S02_20221010_203000.ogg,477965,Train,3638,S02,20221010,203000,2022-10-10 20:30:00,2022,10,20,2022-10-10,60.0
train_soundscapes/BC2026_Train_1088_S01_20230204_184500.ogg,BC2026_Train_1088_S01_20230204_184500.ogg,501347,Train,1088,S01,20230204,184500,2023-02-04 18:45:00,2023,2,18,2023-02-04,60.0
